year,proceeding_link,paper_link,title,authors,abstract
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/320722549d1751cf3f247855f937b982-Abstract.html,Exploratory Feature Extraction in Speech Signals,Nathan Intrator,"A  novel  unsupervised  neural  network  for  dimensionality  reduction  which  seeks  directions  emphasizing  multimodality is  presented,  and  its  connec(cid:173) tion  to exploratory projection pursuit  methods is  discussed.  This leads to  a  new  statistical insight  to the  synaptic  modification  equations  governing  learning in  Bienenstock,  Cooper,  and  Munro  (BCM)  neurons  (1982).  The  importance  of a  dimensionality  reduction  principle  based  solely  on  distinguishing  features,  is  demonstrated  using  a  linguistically  motivated  phoneme  recognition  experiment,  and  compared  with  feature  extraction  using  back-propagation network."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/34ed066df378efacc9b924ec161e7639-Abstract.html,Constructing Hidden Units using Examples and Queries,"Eric B. Baum, Kevin J. Lang","While the network loading problem for 2-layer threshold nets is  NP-hard when learning from examples alone (as with backpropaga(cid:173) tion), (Baum, 91) has now proved that a learner can employ queries  to evade the hidden unit credit assignment problem and PAC-load  nets with up to four hidden units in polynomial time. Empirical  tests show that the method can also learn far more complicated  functions such as randomly generated networks with 200 hidden  units. The algorithm easily approximates Wieland's 2-spirals func(cid:173) tion using a single layer of 50 hidden units, and requires only 30  minutes of CPU time to learn 200-bit parity to 99.7% accuracy."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/352fe25daf686bdb4edca223c921acea-Abstract.html,Analog Neural Networks as Decoders,"Ruth Erlanson, Yaser Abu-Mostafa","Analog neural networks with feedback can be used to implement l((cid:173) Winner-Take-All (KWTA) networks. In turn, KWTA networks can be  used as decoders of a class of nonlinear error-correcting codes. By in(cid:173) terconnecting such KWTA networks, we can construct decoders capable  of decoding more powerful codes. We consider several families of inter(cid:173) connected KWTA networks, analyze their performance in terms of coding  theory metrics, and consider the feasibility of embedding such networks in  VLSI technologies. 
1 
INTRODUCTION: THE K-WINNER-TAKE-ALL  NETWORK 
We have previously demonstrated the use of a continuous Hopfield neural network  as a K-Winner-Take-All (KWTA) network [Majani et al., 1989, Erlanson and Abu(cid:173) Mostafa, 1988}. Given an input of N real numbers, such a network will converge  to a vector of K positive one components and (N - K) negative one components,  with the positive positions indicating the K largest input components. In addition,  we have shown that the (~) such vectors are the only stable states of the system.  One application of the KWTA network is the analog decoding of error-correcting  codes [Majani et al., 1989, Platt and Hopfield, 1986]. Here, a known set of vectors  (the codewords) are transmitted over a noisy channel. At the receiver's end of the  channel, the initial vector must be reconstructed from the noisy vector. 
• currently at: Hughes Network Systems, 10790 Roselle St., San Diego, CA 92121"
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/357a6fdf7642bf815a88822c447d9dc4-Abstract.html,A Reinforcement Learning Variant for Control Scheduling,Aloke Guha,"We  present  an  algorithm  based  on  reinforcement  and  state  recurrence  learning  techniques  to  solve  control  scheduling  problems.  In  particular,  we  have  devised  a  simple  learning  scheme  called  ""handicapped  learning"",  in  which  the  weights  of the  associative  search  element  are  reinforced,  either  positively  or negatively,  such  that the  system  is forced  to  move  towards the  desired  setpoint  in  the  shortest possible  trajectory.  To  improve  the  learning  rate,  a  variable  reinforcement  scheme  is  employed:  negative  reinforcement  values are  varied depending  on  whether the failure  occurs in  handicapped or  normal  mode  of operation.  Furthermore,  to  realize  a  simulated  annealing  scheme  for  accelerated  learning,  if the  system  visits  the  same  failed  state  successively,  the  negative  reinforcement  value  is  increased.  In  examples  studied,  these  learning  schemes  have  demonstrated  high  learning  rates,  and  therefore may prove useful  for  in-situ learning."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/371bce7dc83817b7893bcdeed13799b5-Abstract.html,Kohonen Networks and Clustering: Comparative Performance in Color Clustering,"Wesley Snyder, Daniel Nissman, David Van den Bout, Griff Bilbro","The problem of color clustering is defined and shown to be a problem of  assigning a large number (hundreds of thousands) of 3-vectors to a  small number (256) of clusters. Finding those clusters in such a way that  they best represent a full color image using only 256 distinct colors is a  burdensome computational problem. In this paper, the problem is solved  using ""classical"" techniques -- k-means clustering, vector quantization  (which turns out to be the same thing in this application), competitive  learning, and Kohonen self-organizing feature maps. Quality of the  result is judged subjectively by how much the pseudo-color result  resembles the true color image, by RMS quantization error, and by run  time. The Kohonen map provides the best solution."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/37bc2f75bf1bcfe8450a1a41c200364c-Abstract.html,Reconfigurable Neural Net Chip with 32K Connections,"H. P. Graf, R. Janow, D. Henderson, R. Lee","We describe a CMOS neural net chip with a reconfigurable network archi(cid:173) tecture. It contains 32,768 binary, programmable connections arranged in  256 'building block' neurons. Several 'building blocks' can be connected to  form long neurons with up to 1024 binary connections or to form neurons  with analog connections. Single- or multi-layer networks can be imple(cid:173) mented with this chip. We have integrated this chip into a board system  together with a digital signal processor and fast memory. This system is  currently in use for image processing applications in which the chip extracts  features such as edges and corners from binary and gray-level images."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/39461a19e9eddfb385ea76b26521ea48-Abstract.html,e-Entropy and the Complexity of Feedforward Neural Networks,Robert C. Williamson,"We develop a. new feedforward neuralnet.work represent.ation of Lipschitz  functions from [0, p]n into [0,1] ba'3ed on the level sets of the function. We  show that 
~~ + ~€r + ( 1 + h) (:~) n 
is an upper bound on the number of nodes needed to represent f to within  uniform error Cr, where L is the Lipschitz constant. \Ve also show that the  number of bits needed to represent the weights in the network in order to  achieve this approximation is given by 
o (~2;~r (:~) n) . 
\Ve compare this bound with the [-entropy of the functional class under  consideration."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/3ad7c2ebb96fcba7cda0cf54a2e802f5-Abstract.html,Extensions of a Theory of Networks for Approximation and Learning: Outliers and Negative Examples,"Federico Girosi, Tomaso Poggio, Bruno Caprile","Learning an input-output mapping from a set of examples can be regarded  as synthesizing an approximation of a multi-dimensional function. From  this point of view, this form of learning is closely related to regularization  theory, and we have previously shown (Poggio and Girosi, 1990a, 1990b)  the equivalence between reglilari~at.ioll and a. class of three-layer networks  that we call regularization networks. In this note, we ext.end the theory  by introducing ways of"
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/3c7781a36bcd6cf08c11a970fbe0e2a6-Abstract.html,Stochastic Neurodynamics,J.D. Cowan,"The main point of this paper is that stochastic neural networks have a  mathematical structure that corresponds quite closely with that of  quantum field theory. Neural network Liouvillians and Lagrangians  can be derived, just as can spin Hamiltonians and Lagrangians in QFf.  It remains to show the efficacy of such a description."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/3dd48ab31d016ffcbf3314df2b3cb9ce-Abstract.html,Phonetic Classification and Recognition Using the Multi-Layer Perceptron,"Hong C. Leung, James R. Glass, Michael S. Phillips, Victor W. Zue","In this paper, we will describe several extensions to our earlier work, utiliz(cid:173) ing a segment-based approach. We will formulate our segmental framework  and report our study on the use of multi-layer perceptrons for detection  and classification of phonemes. We will also examine the outputs of the  network, and compare the network performance with other classifiers. Our  investigation is performed within a set of experiments that attempts to  recognize 38 vowels and consonants in American English independent of  speaker. When evaluated on the TIMIT database, our system achieves an  accuracy of 56%."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/3fe94a002317b5f9259f82690aeea4cd-Abstract.html,Learning Trajectory and Force Control of an Artificial Muscle Arm by Parallel-hierarchical Neural Network Model,"Masazumi Katayama, Mitsuo Kawato","We propose a new parallel-hierarchical neural network model to enable motor  learning for simultaneous control of both trajectory and force. by integrating  Hogan's control method and our previous neural network control model using a  feedback-error-learning scheme. Furthermore. two hierarchical control laws  which apply to the model, are derived by using the Moore-Penrose pseudo(cid:173) inverse matrix. One is related to the minimum muscle-tension-change trajectory  and the other is related to the minimum motor-command-change trajectory. The  human arm is redundant at the dynamics level since joint torque is generated by  agonist and antagonist muscles. Therefore, acquisition of the inverse model is  an ill-posed problem. However. the combination of these control laws and  feedback-error-learning resolve the ill-posed problem. Finally. the efficiency of  the parallel-hierarchical neural network model is shown by learning experiments  using an artificial muscle arm and computer simulations."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/40008b9a5380fcacce3976bf7c08af5b-Abstract.html,Basis-Function Trees as a Generalization of Local Variable Selection Methods for Function Approximation,Terence D. Sanger,"Local variable selection has proven to be a powerful technique for ap(cid:173) proximating functions in high-dimensional spaces. It is used in several  statistical methods, including CART, ID3, C4, MARS, and others (see the  bibliography for references to these algorithms). In this paper I present  a tree-structured network which is a generalization of these techniques.  The network provides a framework for understanding the behavior of such  algorithms and for modifying them to suit particular applications."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/41ae36ecb9b3eee609d05b90c14222fb-Abstract.html,A Short-Term Memory Architecture for the Learning of Morphophonemic Rules,"Michael Gasser, Chan-Do Lee","Despite its successes,  Rumelhart and McClelland's (1986)  well-known ap(cid:173) proach to the learning of morphophonemic rules  suffers from two deficien(cid:173) cies:  (1)  It performs  the  artificial  task  of associating  forms  with  forms  rather  than  perception  or  production.  (2)  It is  not  constrained  in  ways  that humans learners  are.  This paper describes  a  model which  addresses  both objections.  Using  a  simple recurrent  architecture  which  takes  both  forms  and  ""meanings""  as  inputs,  the  model  learns  to  generate  verbs  in  one  or  another  ""tense"",  given  arbitrary  meanings,  and  to  recognize  the  tenses  of verbs.  Furthermore,  it fails  to learn  reversal  processes  unknown  in human language."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/41f1f19176d383480afa65d325c06ed0-Abstract.html,Associative Memory in a Network of `Biological' Neurons,Wulfram Gerstner,"The Hopfield network (Hopfield,  1982,1984) provides a simple model of an  associative memory in  a neuronal structure.  This model, however, is based  on highly artificial assumptions, especially the use of formal-two state neu(cid:173) rons  (Hopfield,  1982) or graded-response  neurons  (Hopfield,  1984).  \Vhat  happens if we  replace  the formal neurons  by 'real' biological neurons?  \Ve  address  this question  in  two steps.  First, we  show  that a simple model of  a  neuron  can  capture  all  relevant features  of neuron  spiking,  i. e., a  wide  range of spiking frequencies  and a realistic distribution of interspike inter(cid:173) vals.  Second, we construct an associative memory by linking these neurons  together.  The analytical solution for  a  large  and fully  connected  network  shows that the  Hopfield solution  is  valid only for  neurons  with  a short re(cid:173) fractory  period.  If the refractory  period  is  longer  than  a  crit.ical  duration  ie,  the  solutions  are  qualitatively different.  The  associative  character  of  the solutions, however,  is  preserved."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/42e7aaa88b48137a16a1acd04ed91125-Abstract.html,Oriented Non-Radial Basis Functions for Image Coding and Analysis,"Avijit Saha, Jim Christian, Dun-Sung Tang, Wu Chuan-Lin","We introduce oriented non-radial basis function networks (ONRBF)  as a generalization of Radial Basis Function networks (RBF)- wherein  the Euclidean distance metric in the exponent of the Gaussian is re(cid:173) placed by a more general polynomial. This permits the definition of  more general regions and in particular- hyper-ellipses with orienta(cid:173) tions. In the case of hyper-surface estimation this scheme requires a  smaller number of hidden units and alleviates the ""curse of dimen(cid:173) sionality"" associated kernel type approximators.In the case of an im(cid:173) age, the hidden units correspond to features in the image and the  parameters associated with each unit correspond to the rotation, scal(cid:173) ing and translation properties of that particular ""feature"". In the con(cid:173) text of the ONBF scheme, this means that an image can be  represented by a small number of features. Since, transformation of an  image by rotation, scaling and translation correspond to identical  transformations of the individual features, the ONBF scheme can be  used to considerable advantage for the purposes of image recognition  and analysis."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/432aca3a1e345e339f35a30c8f65edce-Abstract.html,Evaluation of Adaptive Mixtures of Competing Experts,"Steven J. Nowlan, Geoffrey E. Hinton","We  compare  the  performance  of the  modular  architecture,  composed  of  competing  expert  networks,  suggested  by  Jacobs,  Jordan,  Nowlan  and  Hinton  (1991)  to  the  performance  of a  single  back-propagation  network  on  a  complex,  but  low-dimensional,  vowel  recognition  task.  Simulations  reveal that this system is capable of uncovering interesting decompositions  in  a  complex  task.  The  type  of decomposition  is  strongly  influenced  by  the  nature  of the  input  to  the  gating  network  that  decides  which  expert  to  use  for  each  case.  The  modular  architecture  also exhibits consistently  better  generalization on many variations of the  task."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/49182f81e6a13cf5eaa496d51fea6406-Abstract.html,Spoken Letter Recognition,"Mark Fanty, Ronald Cole","Through the use of neural network classifiers and careful feature selection,  we have achieved high-accuracy speaker-independent spoken letter recog(cid:173) nition. For isolated letters, a broad-category segmentation is performed  Location of segment boundaries allows us to measure features at specific  locations in the signal such as vowel onset, where important information  resides. Letter classification is performed with a feed-forward neural net(cid:173) work. Recognition accuracy on a test set of 30 speakers was 96%. Neu(cid:173) ral network classifiers are also used for pitch tracking and broad-category  segmentation of letter strings. Our research has been extended to recog(cid:173) nition of names spelled with pauses between the letters. When searching  a database of 50,000 names, we achieved 95% first choice name retrieval.  Work has begun on a continuous letter classifier which does frame-by-frame  phonetic classification of spoken letters."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/4f4adcbf8c6f66dcfc8a3282ac2bf10a-Abstract.html,Design and Implementation of a High Speed CMAC Neural Network Using Programmable CMOS Logic Cell Arrays,"W. Thomas Miller III, Brian A. Box, Erich C. Whitney, James M. Glynn","A high speed implementation of the CMAC neural network was designed  using dedicated CMOS logic. This technology was then used to implement  two general purpose CMAC associative memory boards for the VME bus.  Each board implements up to 8 independent CMAC networks with a total  of one million adjustable weights. Each CMAC network can be configured  to have from 1 to 512 integer inputs and from 1 to 8 integer outputs.  Response times for typical CMAC networks are well below 1 millisecond,  making the networks sufficiently fast for most robot control problems, and  many pattern recognition and signal processing problems."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/4f6ffe13a5d75b2d6a3923922b3922e5-Abstract.html,Shaping the State Space Landscape in Recurrent Networks,"Patrice Simard, Jean Pierre Raysz, Bernard Victorri","Bernard Victorri  ELSAP  Universite  de  Caen  14032 Caen  Cedex  France 
Fully  recurrent  (asymmetrical)  networks  can  be  thought  of as  dynamic  systems.  The  dynamics  can  be  shaped  to  perform  content  addressable  memories,  recognize  sequences,  or  generate  trajectories.  Unfortunately  several  problems  can  arise:  First,  the  convergence  in  the  state  space  is  not  guaranteed.  Second,  the  learned  fixed  points  or  trajectories  are  not  necessarily stable.  Finally,  there  might exist  spurious fixed  points and/or  spurious  ""attracting""  trajectories that do  not correspond  to any patterns.  In this paper,  we  introduce a  new  energy  function  that  presents solutions  to all of these problems.  We present an efficient gradient descent algorithm  which directly acts on the stability of the fixed  points and trajectories and  on the size  and shape of the  corresponding basin and valley of attraction.  The results are illustrated by the simulation of a small content addressable  memory."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/52720e003547c70561bf5e03b95aa99f-Abstract.html,"EMPATH: Face, Emotion, and Gender Recognition Using Holons","Garrison W. Cottrell, Janet Metcalfe","The  dimens~onali~y of a  set Off  160 1:~ :a:~s ~~·.10 .  female  subjects  IS  reduced  ........ .  network  The extracted features do not correspond to  in previ~us face  recognition systems (KaR· na~e, 19~;)y' ......••.•..  f~tures we  call  holons.  The  hol.ons  are fV~~ t~!  ..... .  ..  ......\  d'  tances  between  facial  elements."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/5737c6ec2e0716f3d8a7a5c4e0de0d9a-Abstract.html,"Interaction Among Ocularity, Retinotopy and On-center/Off-center Pathways During Development",Shigeru Tanaka,"The development of projections from the retinas to the cortex is  mathematically analyzed according to the previously proposed  thermodynamic formulation of the self-organization of neural networks.  Three types of submodality included in the visual afferent pathways are  assumed in two models: model (A), in which the ocularity and retinotopy  are considered separately, and model (B), in which on-center/off-center  pathways are considered in addition to ocularity and retinotopy. Model (A)  shows striped ocular dominance spatial patterns and, in ocular dominance  histograms, reveals a dip in the binocular bin. Model (B) displays  spatially modulated irregular patterns and shows single-peak behavior in  the histograms. When we compare the simulated results with the observed  results, it is evident that the ocular dominance spatial patterns and  histograms for models (A) and (B) agree very closely with those seen in  monkeys and cats."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/577bcc914f9e55d5e4e4f82f9f00e7d4-Abstract.html,Phase-coupling in Two-Dimensional Networks of Interacting Oscillators,"Ernst Niebur, Daniel M. Kammen, Christof Koch, Daniel L. Ruderman, Heinz G. Schuster","Coherent oscillatory activity in large networks of biological or artifi(cid:173) cial neural units may be a useful mechanism for coding information  pertaining to a single perceptual object or for  detailing regularities  within  a  data set.  We  consider  the  dynamics  of a  large  array  of  simple  coupled  oscillators  under  a  variety  of connection  schemes.  Of particular  interest  is  the  rapid  and  robust  phase-locking  that  results  from  a  ""sparse""  scheme  where  each  oscillator  is  strongly  coupled  to a  tiny,  randomly selected, subset of its neighbors."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/58238e9ae2dd305d79c2ebc8c1883422-Abstract.html,An Analog VLSI Splining Network,"Daniel B. Schwartz, Vijay K. Samalam","We  have produced  a  VLSI  circuit capable of learning  to approximate ar(cid:173) bitrary  smooth  of a  single  variable  using  a  technique  closely  related  to  splines.  The circuit effectively  has  512 knots space on  a  uniform grid and  has full support for  learning.  The circuit  also can be used  to approximate  multi-variable functions as sum of splines. 
An  interesting,  and  as  of yet,  nearly  untapped set of applications for  VLSI  imple(cid:173) mentation of neural network learning systems can be found in adaptive control and  non-linear signal processing.  In  most such  applications,  the  learning  task  consists  of approximating a  real  function  of a  small number  of continuous  variables  from  discrete  data points.  Special purpose hardware is especially  interesting for  applica(cid:173) tions of this  type since  they  generally  require  real  time on-line learning  and  there  can  be stiff constraints on  the power  budget and size  of the hardware.  Frequently,  the already difficult  learning problem is made more complex by the non-stationary  nature of the underlying process.  Conventional feed-forward  networks  with sigmoidal units are clearly  inappropriate  for applications of this type.  Although they have exhibited remarkable performance  in some types of time series  prediction  problems (for example, Wiegend,  1990  and  Atlas, 1990), their learning rates in general are too slow for on-line learning.  On-line  performance can be improved most easily by using networks with more constrained  architecture, effectively making the learning problem easier by giving the network a  hint about the learning task.  Networks that build local representations of the data,  such  as  radial  basis  functions,  are excellent  candidates for  these  type of problems.  One  great  advantage  of such  networks  is  that  they  require  only  a  single  layer  of  units.  If the position and width of the units are fixed,  the learning problem is linear"
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/5a4b25aaed25c2ee1b74de72dc03c14e-Abstract.html,Designing Linear Threshold Based Neural Network Pattern Classifiers,Terrence L. Fine,"The three problems that concern us are identifying a natural domain of  pattern classification applications of feed forward neural networks, select(cid:173) ing an appropriate feedforward network architecture, and assessing the  tradeoff between network complexity, training set size, and statistical reli(cid:173) ability as measured by the probability of incorrect classification. We close  with some suggestions, for improving the bounds that come from Vapnik(cid:173) Chervonenkis theory, that can narrow, but not close, the chasm between  theory and practice. 
1 Speculations on Neural Network Pattern Classifiers 
The goal is to provide rapid, reliable classification of new inputs from a  (1)  pattern source. Neural networks are appropriate as pattern classifiers when the  pattern sources are ones of which we have little understanding, beyond perhaps a  nonparametric statistical model, but we have been provided with classified samples  of features drawn from each of the pattern categories. Neural networks should be  able to provide rapid and reliable computation of complex decision functions. The  issue in doubt is their statistical response to new inputs. 
(2) The pursuit of optimality is misguided in the context of Point (1). Indeed, it  is unclear what might be meant by 'optimality' in the absence of a more detailed  mathematical framework for the pattern source. 
(3) The well-known, oft-cited 'curse of dimensionality' exposed by Richard Bell(cid:173) man may be a 'blessing' to neural networks. Individual network processing nodes  (e.g., linear threshold units) become more powerful as the number of their inputs  increases. For a large enough number n of points in an input space of d dimensions,  the number of dichotomies that can be generated by such a node grows exponen(cid:173) tially in d. This suggests that, unlike all previous efforts at pattern classification  that required substantial effort directed at the selection of low-dimensional feature  vectors so as to make the decision rule calculable, we may now be approaching a"
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/5b8add2a5d98b1a652ea7fd72d942dac-Abstract.html,Qualitative structure from motion,Daphna Weinshall,"Exact structure from motion is an ill-posed computation and therefore  very sensitive to noise. In this work I describe how a qualitative shape  representation, based on the sign of the Gaussian curvature, can be com(cid:173) puted directly from motion disparities, without the computation of an  exact depth map or the directions of surface normals. I show that humans  can judge the curvature sense of three points undergoing 3D motion from  two, three and four views with success rate significantly above chance. A  simple RBF net has been trained to perform the same task."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/5ef698cd9fe650923ea331c15af3b160-Abstract.html,Learning to See Rotation and Dilation with a Hebb Rule,"Martin I. Sereno, Margaret E. Sereno","Previous work (M.I. Sereno, 1989; cf. M.E. Sereno, 1987) showed that a  feedforward network with area VI-like input-layer units and a Hebb rule  can develop area MT-like second layer units that solve the aperture  problem for pattern motion. The present study extends this earlier work  to more complex motions. Saito et al. (1986) showed that neurons with  large receptive fields in macaque visual area MST are sensitive to  different senses of rotation and dilation, irrespective of the receptive field  location of the movement singularity. A network with an MT-like  second layer was trained and tested on combinations of rotating, dilating,  and translating patterns. Third-layer units learn to detect specific senses  of rotation or dilation in a position-independent fashion, despite having  position-dependent direction selectivity within their receptive fields."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/66368270ffd51418ec58bd793f2d9b1b-Abstract.html,A Comparative Study of the Practical Characteristics of Neural Network and Conventional Pattern Classifiers,"Kenney Ng, Richard P Lippmann","Seven different pattern classifiers were implemented on a serial computer  and compared using artificial and speech recognition tasks. Two neural  network (radial basis function and high order polynomial GMDH network)  and five conventional classifiers (Gaussian mixture, linear tree, K nearest  neighbor, KD-tree, and condensed K nearest neighbor) were evaluated.  Classifiers were chosen to be representative of different approaches to pat(cid:173) tern classification and to complement and extend those evaluated in a  previous study (Lee and Lippmann, 1989). This and the previous study  both demonstrate that classification error rates can be equivalent across  different classifiers when they are powerful enough to form minimum er(cid:173) ror decision regions, when they are properly tuned, and when sufficient  training data is available. Practical characteristics such as training time,  classification time, and memory requirements, however, can differ by or(cid:173) ders of magnitude. These results suggest that the selection of a classifier  for a particular task should be guided not so much by small differences in  error rate, but by practical considerations concerning memory usage, com(cid:173) putational resources, ease of implementation, and restrictions on training  and classification times."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/66808e327dc79d135ba18e051673d906-Abstract.html,Real-time autonomous robot navigation using VLSI neural networks,"Lionel Tarassenko, Michael Brownlow, Gillian Marshall, Jan Tombs, Alan Murray","We describe a real time robot navigation system based on three VLSI  neural network modules. These are a resistive grid for path planning, a  nearest-neighbour classifier for localization using range data from a time(cid:173) of-flight infra-red sensor and a sensory-motor associative network for dy(cid:173) namic obstacle avoidance ."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/6855456e2fe46a9d49d3d3af4f57443d-Abstract.html,CAM Storage of Analog Patterns and Continuous Sequences with 3N2 Weights,"Bill Baird, Frank Eeckman","A simple architecture and algorithm for analytically guaranteed associa(cid:173) tive memory storage of analog patterns, continuous sequences, and chaotic  attractors in the same network is described. A matrix inversion determines  network weights, given prototype patterns to be stored. There are N units  of capacity in an N node network with 3N 2 weights. It costs one unit per  static attractor, two per Fourier component of each sequence, and four per  chaotic attractor. There are no spurious attractors, and there is a Lia(cid:173) punov function in a special coordinate system which governs the approach  of transient states to stored trajectories. Unsupervised or supervised incre(cid:173) mental learning algorithms for pattern classification, such as competitive  learning or bootstrap Widrow-Hoff can easily be implemented. The archi(cid:173) tecture can be ""folded"" into a recurrent network with higher order weights  that can be used as a model of cortex that stores oscillatory and chaotic  attractors by a Hebb rule. Hierarchical sensory-motor control networks  may be constructed of interconnected ""cortical patches"" of these network  modules. Network performance is being investigated by application to the  problem of real time handwritten digit recognition."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/6883966fd8f918a4aa29be29d2c386fb-Abstract.html,Generalization Properties of Radial Basis Functions,"Sherif M. Botros, Christopher G. Atkeson","We examine the ability of radial basis functions  (RBFs) to generalize.  We  compare the performance of several types of RBFs.  We use the inverse dy(cid:173) namics of an idealized  two-joint  arm as  a  test case.  We find  that without  a  proper  choice of a  norm for  the inputs,  RBFs have  poor  generalization  properties.  A simple global scaling of the input variables greatly improves  performance.  We suggest some efficient methods to approximate this dis(cid:173) tance  metric."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/69cb3ea317a32c4e6143e665fdb20b14-Abstract.html,Learning Time-varying Concepts,"Anthony Kuh, Thomas Petsche, Ronald L. Rivest","This work extends computational learning theory to situations in which concepts  vary over time, e.g., system identification of a time-varying plant. We have  extended formal definitions of concepts and learning to provide a framework  in which an algorithm can track a concept as it evolves over time. Given  this framework and focusing on memory-based algorithms, we have derived  some PAC-style sample complexity results that determine, for example, when  tracking is feasible. We have also used a similar framework and focused on  incremental tracking algorithms for which we have derived some bounds on  the mistake or error rates for some specific concept classes."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/6c524f9d5d7027454a783c841250ba71-Abstract.html,A Theory for Neural Networks with Time Delays,"Bert de Vries, José Carlos Príncipe","We present a new neural network model for processing of temporal  patterns.  This  model,  the  gamma  neural model,  is as  general  as  a  convolution  delay  model  with  arbitrary  weight  kernels  w(t).  We  show  that  the  gamma  model  can  be  formulated  as  a  (partially  prewired)  additive  model.  A  temporal  hebbian  learning  rule  is  derived  and  we  establish  links  to  related  existing  models  for  temporal processing."
1990,https://papers.nips.cc/paper_files/paper/1990,https://papers.nips.cc/paper_files/paper/1990/hash/6da37dd3139aa4d9aa55b8d237ec5d4a-Abstract.html,Natural Dolphin Echo Recognition Using an Integrator Gateway Network,"Herbert L. Roitblat, Patrick W. B. Moore, Paul E. Nachtigall, Ralph H. Penner","We have been studying the performance of a bottlenosed dolphin on  a delayed matching-to-sample task to gain insight into the processes and  mechanisms that the animal uses during echolocation. The dolphin  recognizes targets by emitting natural sonar signals and listening to the  echoes that return. This paper describes a novel neural network  architecture, called an integrator gateway network, that we have de(cid:173) veloped to account for this performance. The integrator gateway  network combines information from multiple echoes to classify targets  with about 90% accuracy. In contrast, a standard backpropagation  network performed with only about 63% accuracy."
