year,proceeding_link,paper_link,title,authors,abstract
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/4dd1a7279a8cfeea2660fbc34f02a2bc-Abstract.html,New Hardware for Massive Neural Networks,"D. D. Coon, A. G. U. Perera","Transient phenomena associated with forward biased silicon p + - n - n + struc(cid:173) tures at 4.2K show remarkable similarities with biological neurons.  The devices  play  a  role  similar to the  two-terminal switching elements in  Hodgkin-Huxley  equivalent  circuit  diagrams.  The  devices  provide simpler  and  more  realistic  neuron  emulation  than  transistors  or op-amps.  They  have  such  low  power  and  current  requirements  that  they  could  be  used  in  massive  neural  networks.  Some  observed  properties  of  simple  circuits  containing  the  devices  include  action  potentials,  refractory  periods,  threshold behavior, excitation, inhibition, summation over synaptic inputs, synaptic  weights,  temporal  integration, memory,  network  connectivity modification  based  on  experience, pacemaker activity, firing  thresholds, coupling to sensors with graded sig(cid:173) nal  outputs  and  the  dependence  of firing  rate  on input  current.  Transfer functions  for simple artificial neurons with spiketrain inputs and spiketrain outputs have been  measured  and correlated with input coupling."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/5190e987c46a346974e351f96997d640-Abstract.html,Mathematical Analysis of Learning Behavior of Neuronal Models,"JOHN Y. CHEUNG, MASSOUD OMIDVAR","In  this  paper,  we  wish  to  analyze  the  convergence  behavior  of a  number  of neuronal plasticity models.  Recent neurophysiological research suggests that  the neuronal behavior is adaptive.  In particular, memory stored within a neuron  is  associated with the synaptic weights which are varied or adjusted to achieve  learning.  A  number  of adaptive  neuronal  models  have  been  proposed  in  the  literature.  Three specific models will be analyzed in this paper, specifically the  Hebb model, the Sutton-Barto model, and the most recent trace model.  In this  paper we  will  examine  the conditions  for  convergence,  the  position  of conver(cid:173) gence and the rate at convergence,  of these models  as they applied to classical  conditioning.  Simulation results  are also presented to verify the analysis."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/523f87e9d08e6071a3bbd150e6da40fb-Abstract.html,Bit-Serial Neural Networks,"Alan F. Murray, Anthony V. W. Smith, Zoe F. Butler","A  bit  - serial  VLSI  neural  network  is  described  from  an  initial  architecture  for  a  synapse array through to silicon layout and board design.  The issues surrounding bit  - serial  computation,  and  analog/digital  arithmetic  are  discussed  and  the  parallel  development  of  a  hybrid  analog/digital  neural  network  is  outlined.  Learning  and  recall  capabilities  are  reported  for  the  bit  - serial  network  along  with  a  projected  specification  for  a  64  - neuron,  bit  - serial  board  operating  at 20 MHz.  This tech(cid:173) nique  is  extended  to  a  256  (2562  synapses)  network  with  an  update  time  of 3ms,  using  a  ""paging""  technique  to  time  - multiplex  calculations  through  the  synapse  array."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/58b244eaff03de43ae7db44c4e787105-Abstract.html,The Sigmoid Nonlinearity in Prepyriform Cortex,Frank H. Eeckman,Abstract Unavailable
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/5b47430e24a5a1f9fe21f0e8eb814131-Abstract.html,Neural Net and Traditional Classifiers,"William Y. Huang, Richard P. Lippmann","Abstract.  Previous  work on  nets  with  continuous-valued inputs  led  to generative 
procedures  to construct convex decision  regions with two-layer perceptrons (one hidden 
layer) and  arbitrary decision  regions  with  three-layer perceptrons  (two hidden layers). 
Here we demonstrate that two-layer perceptron classifiers trained with back propagation 
can  form  both  convex  and  disjoint  decision  regions.  Such  classifiers  are  robust,  train 
rapidly,  and  provide  good  performance  with  simple  decision  regions.  When  complex 
decision  regions  are  required,  however,  convergence  time  can  be  excessively  long  and 
performance is  often no better than that of k-nearest  neighbor classifiers.  Three neural 
net  classifiers  are  presented  that  provide  more  rapid  training  under  such  situations. 
Two use  fixed  weights in  the  first  one  or  two layers and  are  similar  to classifiers  that 
estimate probability density functions using histograms.  A third ""feature map classifier"" 
uses  both  unsupervised  and  supervised  training.  It provides  good  performance  with 
little supervised training in situations such as speech recognition where much unlabeled 
training data is  available.  The architecture of this classifier can  be  used  to implement 
a  neural net  k-nearest  neighbor classifier."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/6270a15843a2e06a95d3e3ad8b489e4b-Abstract.html,Time-Sequential Self-Organization of Hierarchical Neural Networks,"Ronald H. Silverman, Andrew S. Noetzel","Self-organization  of  multi-layered  networks  can  be  realized  time-sequential  organization  of  successive  neural  layers.  by  Lateral  inhibition  operating  in  the  surround  of  firing  cells  in  each  for  unsupervised  capture  of  excitation  patterns  presented  by  the  previous  layer.  By  presenting  patterns  of  organization,  higher  implicit  in  the  pattern  set. 
in  co-ordination  with  network  self(cid:173)
the  hierarchy  capture  concepts 
increasing  complexity,"
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/650e2245aa3513ed517f4cf1b3d58e06-Abstract.html,Using Neural Networks to Improve Cochlear Implant Speech Perception,Manoel F. Tenorio,"-
An  increasing  number  of  profoundly  deaf  patients  suffering  from  sen- sorineural  deafness  are  using  cochlear  implants  as  prostheses.  Mter  the  implant,  sound  can  be  detected  through  the  electrical  stimulation  of  the  remaining  peripheral  auditory  nervous  system.  Although  great  progress  has  been  achieved  in  this  area,  no  useful  speech  recognition  has  been  attained  with either single  or multiple  channel cochlear implants. 
Coding  evidence  suggests  that  it  is  necessary  for  any  implant  which 
would  effectively  couple  with  the  natural  speech  perception  system  to simu(cid:173) late  the  temporal  dispersion  and  other  phenomena  found  in  the  natural  receptors,  and  currently  not  implemented  in  any  cochlear  implants.  To  this  end,  it  is  presented  here  a  computational  model  using  artificial  neural  net(cid:173) works  cochlear. 
the  natural  phenomena"
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/676638b91bc90529e09b22e58abb01d6-Abstract.html,Learning in Networks of Nondeterministic Adaptive Logic Elements,Richard C. Windecker,from
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/678e209691cd37f145a5502695378bac-Abstract.html,Learning on a General Network,Amir F. Atiya,"This paper generalizes the backpropagation method to a  general network containing feed(cid:173)
back t;onnections.  The network model considered consists of interconnected groups of neurons,  where each  group could be fully  interconnected  (it could  have feedback connections, with pos(cid:173) sibly  asymmetric weights),  but no loops between the  groups are  allowed.  A stochastic descent  algorithm  is  applied,  under  a  certain inequality constraint  on each  intra-group weight  matrix  which  ensures for  the  network  to  possess  a  unique equilibrium  state for  every input."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/68ba979a6eef19c1fa7771e6582185bc-Abstract.html,Analysis of Distributed Representation of Constituent Structure in Connectionist Systems,Paul Smolensky,"A  general  method, the  tensor product representation, is described for  the distributed representation of  value/variable bindings.  The method allows the fully distributed representation of symbolic structures:  the roles  in  the structures, as well as the fillers  for  those roles, can be arbitrarily non-local.  Fully and  partially localized  special cases reduce to existing cases of connectionist representations of structured  data;  the  tensor  product  representation  generalizes  these  and  the  few  existing  examples  of  fuUy  distributed  representations  of structures.  The  representation  saturates  gracefully  as  larger  structures  are  represented;  it penn its  recursive  construction  of complex  representations  from  simpler  ones;  it  respects  the  independence  of the  capacities  to generate and  maintain  multiple bindings in  parallel;  it  extends naturally to continuous structures and continuous representational patterns; it pennits values to  also  serve  as  variables;  it  enables  analysis  of  the  interference  of  symbolic  structures  stored  in  associative  memories;  and  it  leads  to characterization  of optimal  distributed representations  of roles  and a recirculation algorithm for learning them."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/6ad10c3a760cfad3e5d1fa1ddaefdec2-Abstract.html,Generalization of Back propagation to Recurrent and Higher Order Neural Networks,Fernando J. Pineda,"A general method for deriving backpropagation algorithms for networks 
with recurrent and higher order networks is introduced.  The propagation of activation  in these networks is determined by dissipative differential equations.  The error signal  is backpropagated by integrating an associated differential equation.  The method is  introduced by applying it to the recurrent generalization of the feedforward  backpropagation network.  The method is extended to the case of higher order  networks and to a constrained dynamical system for training a content addressable  memory.  The essential feature of the adaptive algorithms is that adaptive equation has  a simple outer product form. 
Preliminary experiments suggest that learning can occur very rapidly in 
networks with recurrent connections.  The continuous formalism makes the new  approach more suitable for implementation in VLSI."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/6c44dc73014d66ba49b28d483a8f8b0d-Abstract.html,HIGH DENSITY ASSOCIATIVE MEMORIES,"Amir Dembo, Ofer Zeitouni","from a description of desired properties 
A class of high dens ity assoc iat ive memories 
is constructed,  starting  should  exhib it. These propert ies include high capac ity, controllable bas ins  of attraction and fast speed of convergence. Fortunately enough, the  resulting memory is implementable by an artificial Neural Net."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/71996f80223a3e89a5bd0139908097db-Abstract.html,A Computer Simulation of Cerebral Neocortex: Computational Capabilities of Nonlinear Neural Networks,"Alexander Singer, John P. Donoghue",Abstract Unavailable
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/77cdf4ffbd2afd02541e02533ec56820-Abstract.html,A Neural-Network Solution to the Concentrator Assignment Problem,"Gene A. Tagliarini, Edward W. Page",Networks  of simple analog  processors  having  neuron-like properties have  been  employed  to  compute  good  solutions  to  a  variety  of optimization  prob(cid:173) lems.  This  paper presents  a  neural-net solution to  a  resource allocation prob(cid:173) lem that arises  in  providing  local  access  to  the  backbone of a  wide-area  com(cid:173) munication  network.  The  problem is  described in  terms of an energy function  that can be  mapped onto an analog computational network.  Simulation results  characterizing  the  performance  of the  neural  computation  are  also  presented.
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/79c36fe64e04b80fc44845bb9fe73242-Abstract.html,Correlational Strength and Computational Algebra of Synaptic Connections Between Neurons,Eberhard E. Fetz,"Intracellular  recordings  in  spinal  cord  motoneurons  and  cerebral  cortex neurons have provided new evidence on the correlational strength of  monosynaptic  connections,  and  the  relation  between  the  shapes  of  postsynaptic  potentials  and  the  associated  increased  firing  probability.  In  these  cells,  excitatory  postsynaptic  potentials  (EPSPs)  produce  cross(cid:173) correlogram peaks  which resemble  in large part the derivative of  the EPSP.  Additional  synaptic  noise broadens  the peak,  but the  peak  area  -- i.e.,  the  number of above-chance firings triggered per EPSP -- remains proportional to  the EPSP  amplitude.  A typical EPSP of 100  ~v triggers about .01  firings per  EPSP.  The  consequences  of  these  data  for  information  processing  by  polysynaptic connections is discussed.  The effects of sequential polysynaptic  links  can  be  calculated  by  convolving  the  effects  of  the  underlying  monosynaptic connections.  The net effect of parallel pathways is the sum of  the individual contributions."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/7cc2b68825046ade9b4a2f3b1dbd675b-Abstract.html,The Connectivity Analysis of Simple Association,Dan Hammerstrom,"The efficient realization, using current silicon technology, of Very Large Connection  Networks (VLCN) with more than a billion connections requires that these networks exhibit  a high degree of communication locality. Real neural networks exhibit significant locality,  yet most connectionist/neural network models have little. In this paper, the connectivity  requirements of a simple associative network are analyzed using communication theory.  Several techniques based on communication theory are presented that improve the robust(cid:173) ness of the network in the face of sparse, local interconnect structures. Also discussed are  some potential problems when information is distributed too widely."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/8081be7b20e6ddb1a26c2786da98e137-Abstract.html,Temporal Patterns of Activity in Neural Networks,Paolo Gaudiano,"Patterns  of activity  over  real  neural  structures  are  known  to  exhibit  time(cid:173)
dependent  behavior.  It  would  seem  that  the  brain  may  be  capable  of utilizing  temporal  behavior of activity in neural  networks as  a  way  of performing functions  which cannot otherwise be easily implemented.  These might include the origination  of sequential behavior and  the  recognition  of time-dependent  stimuli.  A  model  is  presented  here  which  uses  neuronal  populations  with  recurrent  feedback  connec(cid:173) tions in an attempt to observe and describe  the resulting time-dependent behavior.  Shortcomings and problems inherent  to  this model are  discussed.  Current models  by other  researchers  are  reviewed  and their similarities and differences  discussed. 
METHODS  /  PRELIMINARY RESULTS 
In previous  papers,[2,3]  computer models  were  presented  that  simulate a  net  con(cid:173)
sisting of two spatially organized populations of realistic neurons.  The populations are  richly  interconnected  and  are  shown  to  exhibit  internally  sustained  activity.  It  was  shown that if the neurons have response times significantly shorter than the typical unit  time characteristic of the input  patterns  (usually  1 msec),  the populations will exhibit  time-dependent behavior.  This will typically result in the net falling into a  limit cycle.  By a limit cycle, it is meant that the population falls into activity patterns during which  all of the active cells  fire  in  a  cyclic,  periodic  fashion.  Although  the period of firing  of  the individual  cells  may be  different,  after  a  fixed  time  the  overall population activity  will  repeat  in  a  cyclic,  periodic  fashion.  For  populations  organized  in  7x7  grids,  the  limit  cycle  will  usually  start  20~200 msec  after  the input  is  turned off,  and  its period  will be in  the order of 20-100  msec. 
The point ofinterest is that ifthe net is allowed to undergo synaptic modifications by  means  of a  modified  hebbian learning rule  while being presented with a  specific  spatial  pattern (i.e., cells at  specific  spatial locations within the net are externally stimulated),  subsequent  presentations  of the  same  pattern  with  different  temporal  characteristics  will cause the population to recall patterns which are spatially identical (the same cells  will be active)  but which have different  temporal qualities.  In other words, the net can  fall  into a  different  limit  cycle.  These limit cycles  seem  to behave as  attractors in that  similar input  patterns will result  in  the  same limit cycle,  and hence  each distinct limit  cycle  appears  to have a  basin of attraction.  Hence a  net  which can  only learn a  small 
© American Institute of Physics 1988 
298 
number  of spatially  distinct  patterns  can recall  the  patterns in a  number  of temporal  modes.  If it were possible to quantitatively discriminate between such temporal modes,  it  would  seem  reasonable  to  speculate  that  different  limit  cycles  could  correspond  to  different  memory traces.  This would  significantly increase estimates on the  capacity of  memory  storage in the net. 
It has  also been shown that a net being presented with a  given pattern will fall and  stay  into  a  limit  cycle  until another  pattern is  presented  which  will  cause  the  system  to fall  into a  different  basin of attraction.  If no other  patterns  are presented,  the  net  will remain in  the  same limit  cycle  indefinitely.  Furthermore, the net  will fall  into the  same  limit  cycle  independently  of the  duration  of the  input  stimulus,  so  long  as  the  input stimulus is  presented for  a  long enough time to raise the population activity level  beyond  a  minimum necessary  to  achieve  self-sustained  activity.  Hence,  if we  suppose  that  the  net  ""recognizes""  the input  when  it  falls  into the  corresponding  limit  cycle,  it  follows  that the net will recognize a string of input patterns regardless of the duration of  each input pattern, so long as each input is presented long enough for the net  to fall into  the  appropriate limit  cycle.  In particular,  our  system is  capable of falling  into  a  limit  cycle within some tens of milliseconds.  This can be fast enough to encode, for example, a  string of phonemes as would typically be found in continuous speech.  It may be possible,  for  instance,  to create a  model  similar  to Rumelhart  and McClelland's  1981  model  on  word recognition by appropriately connecting multiple layers  of these networks.  If the  response  time  of the  cells  were  increased  in  higher  layers,  it may  be  possible  to have  the  lowest  level  respond  to  stimuli  quickly  enough  to  distinguish  phonemes  (or  some  sub-phonemic basic linguistic unit), then have populations from this first  level feed  into  a  slower,  word-recognizing population layer,  and  so  On.  Such a  model  may  be  able  to  perform word  recognition from an input  consisting of continuous phoneme strings even  when  the phonemes  may vary in duration of presentation."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/853f7b3615411c82a2ae439ab8c4c96e-Abstract.html,An Artificial Neural Network for Spatio-Temporal Bipolar Patterns: Application to Phoneme Classification,"Toshiteru Homma, Les E. Atlas, Robert J. Marks II","An  artificial  neural  network  is  developed  to  recognize  spatio-temporal  bipolar patterns  associatively.  The  function  of a formal  neuron is  generalized by  replacing  multiplication  with  convolution,  weights  with  transfer  functions,  and  thresholding  with  nonlinear  transform  following  adaptation.  The Hebbian  learn(cid:173) ing  rule  and  the  delta  learning  rule  are  generalized  accordingly,  resulting  in  the  learning  of weights  and  delays.  The  neural  network  which  was  first  developed  for  spatial  patterns  was  thus  generalized  for  spatio-temporal  patterns.  It  was  tested  using  a  set  of bipolar input patterns  derived from  speech  signals,  showing  robust classification of 30 model phonemes."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/875578931a159790107a9184e39a67a4-Abstract.html,Computing Motion Using Resistive Networks,"Christof Koch, Jin Luo, Carver Mead, James Hutchinson",Abstract Unavailable
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/8af873095176650d4c5e738e35383498-Abstract.html,On Properties of Networks of Neuron-Like Elements,"Pierre Baldi, Santosh S. Venkatesh","The  complexity  and  computational  capacity  of multi-layered,  feedforward  neural networks is examined.  Neural networks for special purpose (structured)  functions  are examined  from  the  perspective of circuit  complexity.  Known  re(cid:173) sults in  complexity theory are applied to the special instance of neural network  circuits,  and  in  particular,  classes  of functions  that  can  be  implemented  in  shallow circuits characterised.  Some conclusions are  also  drawn about learning  complexity,  and some  open problems raised.  The dual  problem of determining  the computational capacity of a  class of multi-layered  networks with  dynamics  regulated  by  an  algebraic  Hamiltonian  is  considered.  Formal  results  are  pre(cid:173) sented  on  the  storage  capacities  of programmed  higher-order  structures,  and  a  tradeoff between ease  of programming  and  capacity is  shown.  A  precise  de(cid:173) termination is  made of the static fixed  point structure of random higher-order  constructs,  and phase-transitions (0-1  laws)  are  shown."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/91fc23ceccb664ebb0cf4257e1ba9c51-Abstract.html,Analysis and Comparison of Different Learning Algorithms for Pattern Association Problems,J. Bernasconi,"We 
investigate the behavior of different learning algorithms 
for networks of neuron-like units. As test cases we use simple pat(cid:173) tern association problems, such as the XOR-problem and symmetry de(cid:173) tection problems. The algorithms considered are either versions of  the Boltzmann machine learning rule or based on the backpropagation  of errors. We also propose and analyze a generalized delta rule for  linear threshold units. We  find that the performance of a given  learning algorithm depends strongly on the type of units used. In  particular, we observe that networks with ±1 units quite generally  exhibit a significantly better learning behavior than the correspon(cid:173) ding 0,1 versions. We also demonstrate that an adaption of the  weight-structure to  the symmetries of the problem can lead to a  drastic increase in learning speed."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/935ad074f32d1e8f085a143449894cdc-Abstract.html,Optimal Neural Spike Classification,"Amir F. Atiya, James M. Bower","Being able  to record the electrical activities of a  number of neurons simultaneously is  likely  to be important in  the study of the functional organization of networks of real neurons.  Using  one  extracellular  microelectrode  to  record  from  several neurons  is  one  approach  to  studying  the  response  properties  of sets  of  adjacent  and  therefore  likely  related  neurons.  However,  to  do  this,  it  is  necessary  to  correctly  classify  the  signals  generated  by  these  different  neurons.  This paper considers  this problem of classifying the  signals  in  such an  extracellular recording,  based upon their shapes, and specifically considers the classification of signals in the case when  spikes overlap  temporally."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/9412531719be7ccf755c4ff98d0969dc-Abstract.html,An Optimization Network for Matrix Inversion,"Ju-Seog Jang, Soo-Young Lee, Sang-Yung Shin","Inverse  matrix  calculation  can  be  considered  as  an  optimization.  We  have  demonstrated  that  this  problem  can  be  rapidly  solved  by  highly  interconnected  simple  neuron-like  analog  processors.  A  network  for  matrix  inversion  based  on  the  concept  of  Hopfield's  neural  network  was  designed,  and  implemented  with  electronic  hardware.  With  slight  modifications,  the  network  is  readily  applicable  to  solving  a  linear  simultaneous  equation  efficiently.  Notable  features  of  this  circuit  are  potential  speed  due  to  parallel  processing,  and  robustness  against  variations  of  device  parameters."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/98ae8cb22462884b1b8c0b351779292b-Abstract.html,On the Power of Neural Networks for Solving Hard Problems,"Jehoshua Bruck, Joseph W. Goodman","This  paper deals  with a  neural network model in  which each neuron  performs a  threshold logic function.  An important property of the model  is  that  it always  converges  to a  stable state  when  operating in  a  serial  mode [2,5].  This property is  the basis of the potential applications of the  model such as associative memory devices and combinatorial optimization  [3,6].  One of the motivations for use of the model for solving hard combinatorial  problems  is  the fact  that it can  be implemented  by optical devices  and  thus operate at a  higher speed  than conventional electronics.  The main theme in this work is  to investigate the power of the model for  solving NP-hard problems  [4,8],  and to understand  the relation  between  speed of operation and the size of a  neural network.  In particular, it will  be  shown  that  for  any  NP-hard  problem  the  existence  of a  polynomial  size  network  that  solves  it  implies  that  NP=co-NP.  Also,  for  Traveling  Salesman  Problem  (TSP), even  a  polynomial  size  network  that  gets  an  €-approximate  solution does  not exist unless  P=NP. 
The above results  are of great  practical interest,  because  right  now it  is  possible  to build neural networks  which will  operate fast  but are limited  in  the number of neurons."
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/9db64c20dee0011899dfdf200e61ef35-Abstract.html,Programmable Synaptic Chip for Electronic Neural Networks,"A. Moopenn, H. Langenbacher, A.P. Thakoor, S.K. Khanna","A binary  synaptic  matrix  chip  has  been  developed  for  electronic  neural  networks.  The  matrix  chip  contains  a  programmable  32X32  array  of  ""long  channel""  NMOSFET  binary  connection  elements  imple(cid:173) mented  in  a  3-um  bulk  CMOS  process.  Since  the  neurons  are  kept  off(cid:173) chip,  the  synaptic  chip  serves  as  a  ""cascadable""  building  block  for  a  multi-chip  synaptic  network  as  large  as  512X512  in  size.  As  an  alternative  the  programmable  NMOSFET  (long  channel)  connection  elements,  tailored  thin  film  resistors  are  deposited,  in  series  with  FET  switches,  on  some  CMOS  test  chips,  to  obtain  the  weak  synaptic  connections.  Although  deposition  and  patterning  of  the  resistors  require  additional  they  promise  substantial  savings  in  silcon  area.  The  performance  of  a  synaptic  chip  in  a  32- neuron  breadboard  system  in  an  associative  memory  test  application  is  discussed. 
processing  steps, 
to"
1987,https://papers.nips.cc/paper_files/paper/1987,https://papers.nips.cc/paper_files/paper/1987/hash/9fccde8a665c57cbde962b405ee6a44b-Abstract.html,Hierarchical Learning Control - An Approach with Neuron-Like Associative Memories,"E. Ersü, H. Tolle",Advances
