year,proceeding_link,paper_link,title,authors,abstract
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/515ab26c135e92ed8bf3a594d67e4ade-Abstract.html,The Relaxed Online Maximum Margin Algorithm,"Yi Li, Philip M. Long","We  describe  a  new  incremental  algorithm  for  training  linear  thresh(cid:173) old  functions:  the  Relaxed  Online  Maximum  Margin  Algorithm,  or  ROMMA. ROMMA can be viewed as  an approximation to the algorithm  that repeatedly chooses the hyperplane that classifies previously seen ex(cid:173) amples  correctly  with  the  maximum  margin.  It  is  known  that  such  a  maximum-margin hypothesis can be computed by minimizing the length  of the weight vector subject to a number of linear constraints.  ROMMA  works  by  maintaining a relatively simple relaxation of these constraints  that can be efficiently updated.  We prove a mistake bound for ROMMA  that is the same as that proved for the perceptron algorithm.  Our analysis  implies that the more computationally intensive maximum-margin algo(cid:173) rithm also satisfies this mistake bound; this is the first worst-case perfor(cid:173) mance guarantee for this algorithm.  We describe some experiments us(cid:173) ing ROMMA and  a variant that updates its hypothesis more aggressively  as  batch  algorithms to recognize handwritten digits.  The computational  complexity  and  simplicity of these algorithms is  similar to  that of per(cid:173) ceptron algorithm , but their generalization is much better.  We describe a  sense  in  which the performance of ROMMA converges  to that of SVM  in the limit if bias isn't considered."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/52c5189391854c93e8a0e1326e56c14f-Abstract.html,Bayesian Modelling of fMRI lime Series,"Pedro A. d. F. R. Højen-Sørensen, Lars Kai Hansen, Carl Edward Rasmussen","We present a Hidden Markov Model (HMM) for inferring the hidden  psychological state (or neural activity) during single trial tMRI activa(cid:173) tion experiments with blocked task paradigms. Inference is based on  Bayesian methodology, using a combination of analytical and a variety  of Markov Chain Monte Carlo (MCMC) sampling techniques. The ad(cid:173) vantage of this method is that detection of short time learning effects be(cid:173) tween repeated trials is possible since inference is based only on single  trial experiments."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/52d080a3e172c33fd6886a37e7288491-Abstract.html,Bayesian Averaging is Well-Temperated,Lars Kai Hansen,"Bayesian predictions are stochastic just like predictions of any other  inference scheme that generalize from a finite sample.  While a sim(cid:173) ple variational argument shows  that Bayes averaging is  generaliza(cid:173) tion  optimal given  that  the  prior  matches  the  teacher  parameter  distribution the situation is  less  clear  if the  teacher  distribution is  unknown.  I define  a class of averaging procedures,  the temperated  likelihoods,  including  both  Bayes  averaging  with  a  uniform  prior  and  maximum likelihood estimation as  special  cases.  I  show  that  Bayes  is  generalization optimal in this family  for  any  teacher  dis(cid:173) tribution for  two  learning problems that are  analytically tractable:  learning the mean of a Gaussian and asymptotics of smooth learn(cid:173) ers."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/54e36c5ff5f6a1802925ca009f3ebb68-Abstract.html,Policy Search via Density Estimation,"Andrew Y. Ng, Ronald Parr, Daphne Koller","We  propose  a  new  approach  to  the  problem  of searching  a  space  of  stochastic controllers for a Markov decision process (MDP) or a partially  observable Markov decision process (POMDP). Following several other  authors,  our approach  is  based  on  searching  in  parameterized  families  of policies (for example, via gradient descent) to optimize solution qual(cid:173) ity.  However,  rather than  trying  to  estimate  the  values  and  derivatives  of a policy  directly,  we do  so  indirectly  using  estimates  for  the  proba(cid:173) bility  densities  that  the  policy  induces  on  states  at  the  different points  in  time.  This enables our algorithms to  exploit the many techniques for  efficient  and  robust approximate density  propagation  in  stochastic  sys(cid:173) tems.  We show how our techniques can  be applied both to deterministic  propagation schemes (where the MDP's dynamics are given explicitly in  compact form,)  and  to  stochastic  propagation schemes (where we  have  access only to a generative model, or simulator, of the MDP). We present  empirical results for both of these variants on complex problems."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/54f5f4071faca32ad5285fef87b78646-Abstract.html,Low Power Wireless Communication via Reinforcement Learning,Timothy X. Brown,This paper examines the application of reinforcement learning to a wire(cid:173) less  communication problem.  The problem requires  that channel  util(cid:173) ity  be  maximized while simultaneously minimizing battery  usage.  We  present a  solution  to  this  multi-criteria problem  that  is  able  to  signifi(cid:173) cantly reduce power consumption.  The solution uses a variable discount  factor to capture the effects of battery usage.
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/5a142a55461d5fef016acfb927fee0bd-Abstract.html,Learning to Parse Images,"Geoffrey E. Hinton, Zoubin Ghahramani, Yee Whye Teh","We  describe a class of probabilistic models  that we  call credibility  networks.  Using  parse trees as  internal representations of images,  credibility  networks  are able  to  perform  segmentation  and  recog(cid:173) nition simultaneously,  removing the need for  ad hoc  segmentation  heuristics.  Promising results  in  the  problem of segmenting  hand(cid:173) written digits  were obtained. 
1"
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/5cf21ce30208cfffaa832c6e44bb567d-Abstract.html,Robust Recognition of Noisy and Superimposed Patterns via Selective Attention,"Soo-Young Lee, Michael Mozer","In many classification tasks, recognition accuracy is low because input  patterns  are  corrupted  by  noise  or  are  spatially  or  temporally  overlapping. We propose an approach to overcoming these  limitations  based  on  a  model  of human  selective  attention.  The  model,  an  early  selection filter guided by top-down attentional control, entertains each  candidate  output  class  in  sequence  and  adjusts  attentional  gain  coefficients  in  order to produce a strong response  for that class.  The  chosen class is then the one that  obtains the strongest response with the  least  modulation  of  attention.  We  present  simulation  results  on  classification of corrupted and superimposed handwritten digit patterns,  showing a significant improvement in recognition rates.  The algorithm  has  also  been  applied  in  the  domain  of  speech  recognition,  with  comparable results."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/5d79099fcdf499f12b79770834c0164a-Abstract.html,Bayesian Network Induction via Local Neighborhoods,"Dimitris Margaritis, Sebastian Thrun","In  recent  years,  Bayesian  networks  have  become  highly  successful  tool  for  di(cid:173) agnosis,  analysis,  and  decision  making  in  real-world domains.  We  present  an  efficient algorithm for  learning Bayes  networks from  data.  Our approach  con(cid:173) structs Bayesian networks by first identifying each node's Markov blankets, then  connecting nodes  in  a maximally consistent way.  In  contrast to the majority of  work, which typically uses hill-climbing approaches that may produce dense and  causally incorrect nets, our approach yields much more compact causal networks  by heeding independencies in the data.  Compact causal networks facilitate fast in(cid:173) ference and are also easier to understand. We prove that under mild assumptions,  our approach requires time polynomial in the size of the data and the number of  nodes.  A randomized variant,  also presented here,  yields comparable results at  much higher speeds."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/62889e73828c756c961c5a6d6c01a463-Abstract.html,Spiking Boltzmann Machines,"Geoffrey E. Hinton, Andrew D. Brown","We first show how to represent sharp posterior probability distribu(cid:173) tions using real valued coefficients on broadly-tuned basis functions.  Then we  show how  the precise times of spikes can be used to con(cid:173) vey the real-valued  coefficients on  the basis functions  quickly and  accurately.  Finally we  describe a  simple  simulation in which spik(cid:173) ing neurons learn to model an image sequence by fitting a dynamic  generative model. 
1  Population codes and  energy landscapes 
A perceived object is represented in the brain by the activities of many neurons, but  there is no general consensus on how the activities of individual neurons combine to  represent the multiple properties of an object.  We start by focussing on the case of  a single object that has multiple instantiation parameters such as position, velocity,  size and orientation.  We assume that each neuron has an ideal stimulus in the space  of instantiation parameters and that its activation rate or probability of activation  falls off monotonically in all directions as the actual stimulus departs from this ideal.  The semantic problem is  to define  exactly what instantiation parameters are being  represented when  the activities of many such neurons are specified. 
Hinton,  Rumelhart and  McClelland  (1986)  consider  binary neurons with  receptive  fields  that  are  convex  in  instantiation  space.  They  assume  that  when  an  object  is  present  it  activates  all  of the neurons  in whose  receptive  fields  its  instantiation  parameters  lie.  Consequently,  if it  is  known  that  only  one  object  is  present,  the  parameter  values  of the  object  must  lie  within  the  feasible  region  formed  by  the  intersection of the receptive fields  of the active neurons.  This will  be called a  con(cid:173) junctive  distributed  representation.  Assuming  that  each  receptive  field  occupies  only  a  small  fraction  of the  whole  space,  an  interesting  property  of this  type  of  ""coarse coding""  is that the bigger the receptive fields,  the more accurate the repre(cid:173) sentation.  However,  large receptive fields  lead to a  loss  of resolution when  several  objects are present simultaneously. 
When the sensory input  is  noisy,  it  is  impossible  to infer  the exact  parameters of  objects so it  makes sense  for  a  perceptual system to represent  the probability dis(cid:173) tribution  across  parameters  rather  than  just  a  single  best  estimate  or  a  feasible  region.  The full  probability distribution is  essential for  correctly  combining  infor-
Spiking Boltzmann Machines"
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/6449f44a102fde848669bdd9eb6b76fa-Abstract.html,Actor-Critic Algorithms,"Vijay R. Konda, John N. Tsitsiklis",We  propose  and  analyze  a  class  of  actor-critic  algorithms  for  simulation-based  optimization  of  a  Markov  decision  process  over  a  parameterized  family  of randomized  stationary  policies.  These  are two-time-scale  algorithms in  which  the critic uses TD learning  with  a  linear approximation architecture and the actor is  updated  in  an  approximate  gradient  direction  based  on  information  pro(cid:173) vided by the critic.  We  show that the features for  the critic should  span a subspace prescribed by the choice of parameterization of the  actor.  We  conclude by discussing convergence properties and some  open problems.
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/647c722bf90a49140184672e0d3723e3-Abstract.html,Training Data Selection for Optimal Generalization in Trigonometric Polynomial Networks,"Masashi Sugiyama, Hidemitsu Ogawa","In this  paper,  we  consider the problem of active learning  in trigonomet(cid:173) ric  polynomial  networks  and  give  a  necessary  and sufficient  condition of  sample  points to  provide the  optimal generalization capability.  By ana(cid:173) lyzing the condition from  the functional analytic point of view,  we  clarify  the  mechanism  of  achieving  the  optimal  generalization  capability.  We  also  show  that  a  set  of  training  examples  satisfying  the  condition  does  not only provide the optimal generalization  but also  reduces the compu(cid:173) tational  complexity and memory required  for  the  calculation of learning  results.  Finally, examples  of sample  points  satisfying  the  condition  are  given and computer simulations are performed to demonstrate the effec(cid:173) tiveness of the proposed  active learning method."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/64f1f27bf1b4ec22924fd0acb550c235-Abstract.html,Image Recognition in Context: Application to Microscopic Urinalysis,"Xubo B. Song, Joseph Sill, Yaser S. Abu-Mostafa, Harvey Kasdan","We  propose a  new  and efficient technique for  incorporating contextual  information into object classification. Most of the current techniques face  the problem of exponential computation cost.  In this paper, we propose a  new general framework that incorporates partial context at a linear cost.  This technique  is  applied  to  microscopic  urinalysis  image  recognition,  resulting in a significant improvement of recognition rate over the context  free approach. This gain would have been impossible using conventional  context incorporation techniques. 
1  BACKGROUND: RECOGNITION IN CONTEXT 
There are a number of pattern recognition problem domains where the classification of an  object should be based on more than simply the appearance of the object itself.  In remote  sensing image classification, where each pixel is part of ground cover, a pixel is more like(cid:173) ly  to  be a glacier if it is  in  a mountainous area, than  if surrounded by  pixels of residential  areas.  In text analysis, one can expect to find certain letters occurring regularly in  particu(cid:173) lar arrangement with  other letters(qu, ee,est, tion,  etc.).  The information conveyed by  the  accompanying entities is referred to as contextual information.  Human experts apply con(cid:173) textual information in their decision making [2][ 6].  It makes sense to design techniques and  algorithms to make computers aggregate and utilize a more complete set of information in  their decision making the way human experts do.  In  pattern recognition systems, however, 
*Author for correspondence 
964 
X  B.  Song, J  Sill,  Y.  Abu-Mostafa and H.  Kasdan 
the primary (and often only) source of information used to identify an object is the set of  measurements, or features, associated with the object itself.  Augmenting this information  by incorporating context into the classification process can yield significant benefits. 
i  =  1, ... N.  With  each  object  we  associate  a  Consider  a  set  of  N  objects  Ti ,  class  label  Ci  that  is  a  member  of  a  label  set  n  =  {1 , ... , D} .  Each  object  Ti  is  characterized  by  a  set  of  measurements  Xi  E  R P,  which  we  call  a  feature  vec(cid:173) tor.  Many  techniques  [1][2][4J[6}  incorporate  context  by  conditioning  the  posterior  probability  of objects'  identities  on  the joint features  of all  accompanying objects.  i.e .•  P(Cl, C2,··· , cNlxl , . . . , XN). and then maximizing it with respectto Cl, C2, . .. , CN . It can  be  shown  thatp(cl,c2, . . . ,cNlxl, . . . ,xN)  ex  p(cllxl) ... p(CNlxN)  (~ci""""'(N\ given  certain reasonable assumptions."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/66be31e4c40d676991f2405aaecc6934-Abstract.html,Bayesian Map Learning in Dynamic Environments,Kevin P. Murphy,"We consider the problem of learning a grid-based map using a robot  with noisy sensors and actuators. We compare two approaches:  online EM, where the map is treated as a fixed parameter, and  Bayesian inference, where the map is a (matrix-valued) random  variable. We show that even on a very simple example, online EM  can get stuck in local minima, which causes the robot to get ""lost""  and the resulting map to be useless. By contrast, the Bayesian  approach, by maintaining multiple hypotheses, is much more ro(cid:173) bust. We then introduce a method for approximating the Bayesian  solution, called Rao-Blackwellised particle filtering. We show that  this approximation, when coupled with an active learning strategy,  is fast but accurate."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/6709e8d64a5f47269ed5cea9f625f7ab-Abstract.html,Better Generative Models for Sequential Data Problems: Bidirectional Recurrent Mixture Density Networks,Mike Schuster,"This  paper  describes  bidirectional  recurrent  mixture  density  net(cid:173) works,  which  can  model  multi-modal  distributions  of  the  type  P(Xt Iyf)  and  P(Xt lXI, X2 , ... ,Xt-l, yf) without  any  explicit  as(cid:173) sumptions  about  the  use  of context .  These  expressions  occur  fre(cid:173) quently  in  pattern  recognition  problems  with  sequential  data,  for  example  in  speech  recognition.  Experiments  show  that  the  pro(cid:173) posed generative models give  a higher likelihood on test data com(cid:173) pared to a  traditional modeling approach, indicating that they can  summarize  the statistical  properties of the data better."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/673271cc47c1a4e77f57e239ed4d28a7-Abstract.html,Statistical Dynamics of Batch Learning,"Song Li, K. Y. Michael Wong","An important issue in neural computing concerns the description of  learning dynamics  with  macroscopic  dynamical  variables.  Recen(cid:173) t  progress on  on-line learning only  addresses the often unrealistic  case of an infinite  training set.  We  introduce a  new  framework  to  model batch learning of restricted sets of examples, widely applica(cid:173) ble to  any learning cost function,  and fully  taking into account the  temporal correlations introduced by the recycling of the examples.  For  illustration  we  analyze  the  effects  of weight  decay  and  early  stopping during the learning of teacher-generated examples."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/6a5dfac4be1502501489fc0f5a24b667-Abstract.html,Scale Mixtures of Gaussians and the Statistics of Natural Images,"Martin J. Wainwright, Eero P. Simoncelli","The statistics of photographic images, when represented using  multiscale (wavelet) bases, exhibit two striking types of non(cid:173) Gaussian behavior. First, the marginal densities of the coefficients  have extended heavy tails. Second, the joint densities exhibit vari(cid:173) ance dependencies not captured by second-order models. We ex(cid:173) amine properties of the class of Gaussian scale mixtures, and show  that these densities can accurately characterize both the marginal  and joint distributions of natural image wavelet coefficients. This  class of model suggests a Markov structure, in which wavelet coeffi(cid:173) cients are linked by hidden scaling variables corresponding to local  image structure. We derive an estimator for these hidden variables,  and show that a nonlinear ""normalization"" procedure can be used  to Gaussianize the coefficients. 
Recent years have witnessed a surge of interest in modeling the statistics of natural  images. Such models are important for applications in image processing and com(cid:173) puter vision, where many techniques rely (either implicitly or explicitly) on a prior  density. A number of empirical studies have demonstrated that the power spectra  of natural images follow a 1/ f'Y law in radial frequency, where the exponent ""f is  typically close to two [e.g., 1]. Such second-order characterization is inadequate,  however, because images usually exhibit highly non-Gaussian behavior. For in(cid:173) stance, the marginals of wavelet coefficients typically have much heavier tails than  a Gaussian [2]. Furthermore, despite being approximately decorrelated (as sug(cid:173) gested by theoretical analysis of 1/ f processes [3]), orthonormal wavelet coefficients  exhibit striking forms of statistical dependency [4, 5]. In particular, the standard  deviation of a wavelet coefficient typically scales with the absolute values of its  neighbors [5]. 
A number of researchers have modeled the marginal distributions of wavelet coef(cid:173) ficients with generalized Laplacians, py(y) ex exp( -Iy/ AlP) [e.g. 6, 7, 8]. Special  cases include the Gaussian (p = 2) and the Laplacian (p = 1), but appropriate ex- Research supported by NSERC 1969 fellowship 160833 to MJW, and NSF CAREER grant  MIP-9796040 to EPS. 
856 
M J Wainwright and E. P. Simoncelli"
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/6a81681a7af700c6385d36577ebec359-Abstract.html,Independent Factor Analysis with Temporally Structured Sources,Hagai Attias,"We  present  a  new  technique  for  time  series  analysis  based on  dy(cid:173) namic probabilistic networks.  In this approach,  the observed data  are modeled in terms of unobserved, mutually independent factors,  as in the recently introduced technique of Independent Factor Anal(cid:173) ysis  (IFA).  However,  unlike  in  IFA,  the  factors  are not  Li.d.;  each  factor has its own temporal statistical characteristics.  We  derive a  family of EM  algorithms that learn the structure of the underlying  factors  and  their  relation  to  the  data.  These  algorithms  perform  source separation and noise reduction in an integrated manner, and  demonstrate superior performance compared to IFA."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/6e62a992c676f611616097dbea8ea030-Abstract.html,Managing Uncertainty in Cue Combination,"Zhiyong Yang, Richard S. Zemel","We develop a hierarchical generative model to study cue combi(cid:173) nation.  The model maps a global shape parameter to local cue(cid:173) specific  parameters,  which in tum generate  an intensity image.  Inferring shape from images is achieved by inverting this model.  Inference produces a probability distribution at each level; using  distributions rather than a single value of underlying variables at  each stage preserves information about the validity  of each local  cue for the given image.  This allows the model, unlike standard  combination models, to adaptively weight each cue based on gen(cid:173) eral  cue  reliability  and  specific  image context.  We  describe  the  results  of a cue combination psychophysics experiment we con(cid:173) ducted that allows a direct comparison with the model. The model  provides a good fit to our data and a natural account for some in(cid:173) teresting aspects of cue combination. 
Understanding cue  combination is  a  fundamental  step in developing  computa(cid:173) tional models of visual perception, because many aspects of perception naturally  involve multiple cues, such as binocular stereo, motion, texture, and shading. It is  often formulated as a problem of inferring or estimating some relevant parameter,  e.g., depth, shape, position, by combining estimates from individual cues.  An important finding  of psychophysical studies of cue combination is that cues  vary in the degree to which they are used in different visual environments. Weights  assigned to estimates derived from a particular cue seem to reflect  its estimated  reliability  in  the  current  scene  and  viewing  conditions.  For  example,  motion  and stereo are  weighted approximately equally at near distances, but motion is  weighted more at far distances,  presumably due to distance limits on binocular  disparity.3  Experiments have also found these weightings sensitive to image ma(cid:173) nipulations; if a cue is weakened, such as by adding noise, then the uncontami(cid:173) nated cue is utilized more in making depth judgments.9 A recent study2 has shown  that observers can adjust the weighting they assign to a cue based on its relative  utility for a particular task. From these and other experiments, we can identify two  types of information that determine relative cue weightings:  (1) cue reliability:  its  relative utility in the context of the task and general viewing conditions; and (2)  region informativeness:  cue information available locally in a given image.  A central question in computational models of cue combination then concerns how  these forms of uncertainty can be combined. We propose a hierarchical generative 
870 
Z.  Yang and R.  S.  Zemel 
model. Generative models have a rich history in cue combination, as thel underlie  models of Bayesian perception that have been developed in this area. lO ,  The nov(cid:173) elty in the generative model proposed here lies in its hierarchical nature and use  of distributions throughout, which allows for both context-dependent and image(cid:173) specific uncertainty to be combined in a principled manner.  Our aims in this paper are dual: to develop a combination model that incorporates  cue reliability and region informativeness (estimated across and within images),  and to use this model to account for data and provide predictions for psychophys(cid:173) ical experiments. Another motivation for the approach here stems from our recent  probabilistic framework,11  which posits that every step of processing entails  the  representation of an entire probability distribution, rather than just a single value  of the relevant underlying variable(s).  Here we use separate local probability dis(cid:173) tributions for each cue estimated directly from an image. Combination then entails  transforming representations and integrating distributions across both space and  cues, taking across- and within-image uncertainty into account. 
1  IMAGE GENERATION 
In this paper we study the case of combining shading and texture. Standard shape(cid:173) from-shading models exclude texture, l, 8  while standard shape-from-texture mod(cid:173) els  exclude  shading.7  Experimental  results  and  computational arguments  have  supported a strong interaction between these cues}O but no model accounting for  this interaction has yet been worked out.  The shape used in our experiments is a simple surface: 
Z = B(l - x2 ), Ixl  <= 1, Iyl  <= 1 
(1) 
where Z is the height from the xy plane.  B is the only shape parameter.  Our image formation model is a hierarchical generative model (see Figure 1). The  top layer contains the global parameter B.  The second layer contains local shad(cid:173) ing and texture parameters S, T  = {Sj, 11}, where i  indexes image regions.  The  generation of local cues from a global parameter is intended to allow local uncer(cid:173) tainties to be introduced separately into the cues.  This models specific conditions  in realistic images, such as shading uncertainty due to shadows or specularities,  and texture uncertainty when prior assumptions such as isotropicity are violated.4  Here we introduce uncertainty by adding independent local noise to the underly(cid:173) ing shape parameter; this manipulation is less realistic but easier to control."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/70ece1e1e0931919438fcfc6bd5f199c-Abstract.html,Potential Boosters?,"Nigel Duffy, David P. Helmbold","Recent  interpretations  of the  Adaboost  algorithm  view  it  as  per(cid:173) forming a gradient descent on a  potential function.  Simply chang(cid:173) ing the potential function  allows  one to create new  algorithms re(cid:173) lated  to  AdaBoost.  However,  these  new  algorithms are generally  not  known  to have  the formal  boosting property.  This  paper ex(cid:173) amines  the question  of which  potential  functions  lead  to  new  al(cid:173) gorithms that are boosters.  The two main results are general sets  of  conditions  on  the  potential;  one  set  implies  that  the  resulting  algorithm is  a  booster,  while the other implies  that the algorithm  is  not.  These conditions are applied to previously studied potential  functions , such as those used by LogitBoost and  Doom II."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/712a3c9878efeae8ff06d57432016ceb-Abstract.html,Resonance in a Stochastic Neuron Model with Delayed Interaction,"Toru Ohira, Yuzuru Sato, Jack D. Cowan","We study here a simple stochastic single neuron model with delayed  self-feedback capable of generating spike  trains.  Simulations show  that its spike trains exhibit resonant behavior between ""noise""  and  ""delay"".  In  order to gain  insight  into this  resonance,  we  simplify  the model and study a  stochastic binary element whose  transition  probability  depends  on  its  state  at  a  fixed  interval  in  the  past.  With this simplified model we  can analytically compute interspike  interval histograms, and show how the resonance between noise and  delay  arises.  The resonance  is  also  observed  when  such  elements  are coupled through delayed interaction. 
1"
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/7137debd45ae4d0ab9aa953017286b20-Abstract.html,Wiring Optimization in the Brain,"Dmitri B. Chklovskii, Charles F. Stevens","The complexity of cortical circuits may be characterized by the number  of synapses per neuron.  We study the dependence of complexity on the  fraction of the cortical volume that is made up of ""wire"" (that is, ofaxons  and dendrites),  and find  that complexity is  maximized when wire takes  up about 60% of the cortical volume.  This prediction is  in  good agree(cid:173) ment with experimental observations.  A consequence of our arguments  is that any rearrangement of neurons that takes more wire would sacrifice  computational power. 
Wiring a brain presents formidable problems because of the extremely large number of con(cid:173) nections:  a microliter of cortex contains approximately 105  neurons, 109  synapses, and 4  km ofaxons, with 60% of the cortical  volume being taken up with ""wire"", half of this  by  axons and the other half by dendrites. [ 1] Each cortical neighborhood must have exactly the  right balance of components; if too many cell bodies were present in a particular mm cube,  for example, insufficient space would remain for the axons, dendrites and synapses.  Here  we ask ""What fraction of the cortical volume should be wires (axons + dendrites)?"" We ar(cid:173) gue that physiological properties ofaxons and dendrites dictate an optimal wire fraction of  0.6, just what is actually observed. 
To calculate the optimal wire fraction, we start with a real cortical region containing a fixed  number of neurons, a mm cube, for example, and imagine perturbing it by adding or sub(cid:173) tracting synapses and the axons and dendrites needed to support them.  The rules for per(cid:173) turbing the cortical cube require that the existing circuit connections and function remain  intact (except for what may have been removed in  the perturbation), that no holes are cre(cid:173) ated, and that all added (or subtracted) synapses are typical of those present; as wire volume  is added, the volume of the cube of course increases.  The ratio of the number of synapses  per neuron in  the perturbed cortex to  that in  the real  cortex is  denoted by 8,  a  parameter  we call the relative complexity.  We  require that the volume of non-wire components (cell  bodies, blood vessels,  glia, etc) is  unchanged by  our perturbation and use 4>  to denote the  volume fraction of the perturbed cortical region that is made up of wires (axons + dendrites;  4> can vary between zero and one), with the fraction for the real brain being 4>0.  The relation  between relative complexity 8 and wire volume fraction 4>  is given by the equation (derived  in Methods)"
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/7283518d47a05a09d33779a17adf1707-Abstract.html,Learning from User Feedback in Image Retrieval Systems,"Nuno Vasconcelos, Andrew Lippman","We  formulate  the  problem  of retrieving  images  from  visual  databases  as  a problem of Bayesian inference.  This leads to  natural and effective  solutions for two of the most challenging issues in the design of a retrieval  system:  providing  support  for  region-based  queries  without  requiring  prior  image  segmentation,  and  accounting  for  user-feedback  during  a  retrieval  session.  We  present  a  new  learning  algorithm  that  relies  on  belief propagation to account for both positive and negative examples of  the user's interests."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/7437d136770f5b35194cb46c1653efaa-Abstract.html,Online Independent Component Analysis with Local Learning Rate Adaptation,"Nicol N. Schraudolph, Xavier Giannakopoulos","Stochastic meta-descent (SMD) is a new technique for online adap(cid:173) tation  of local  learning  rates  in  arbitrary twice-differentiable  sys(cid:173) tems.  Like matrix momentum it uses full  second-order information  while  retaining  O(n)  computational  complexity  by  exploiting  the  efficient  computation  of Hessian-vector  products.  Here  we  apply  SMD  to independent  component  analysis,  and  employ  the  result(cid:173) ing  algorithm  for  the  blind  separation  of time-varying  mixtures.  By matching individual learning rates to the rate of change in each  source signal's  mixture coefficients,  our technique is  capable of si(cid:173) multaneously tracking sources that move at very different,  a priori  unknown speeds."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/74563ba21a90da13dacf2a73e3ddefa7-Abstract.html,A Variational Baysian Framework for Graphical Models,Hagai Attias,"This paper presents a novel practical framework for Bayesian model  averaging  and  model  selection  in  probabilistic  graphical  models.  Our approach approximates full  posterior distributions over model  parameters and structures, as well as latent variables, in an analyt(cid:173) ical  manner.  These  posteriors fall  out of a  free-form  optimization  procedure,  which  naturally  incorporates  conjugate  priors.  Unlike  in  large sample  approximations,  the posteriors are  generally  non(cid:173) Gaussian and no Hessian needs to be computed.  Predictive quanti(cid:173) ties  are obtained analytically.  The resulting algorithm generalizes  the standard Expectation Maximization algorithm, and its conver(cid:173) gence  is  guaranteed.  We  demonstrate  that  this  approach  can  be  applied  to  a  large  class  of  models  in  several  domains,  including  mixture models and source separation."
1999,https://papers.nips.cc/paper_files/paper/1999,https://papers.nips.cc/paper_files/paper/1999/hash/752d25a1f8dbfb2d656bac3094bfb81c-Abstract.html,Algebraic Analysis for Non-regular Learning Machines,Sumio Watanabe,"Hierarchical learning machines are non-regular and non-identifiable  statistical models, whose true parameter sets are analytic sets with  singularities.  Using  algebraic  analysis,  we  rigorously  prove  that  the  stochastic  complexity  of  a  non-identifiable  learning  machine  (ml  - 1) log log n  + const.,  is  asymptotically  equal  to  >'1  log n  - where n is the number of training samples.  Moreover we show that  the rational  number >'1  and the integer ml  can be algorithmically  calculated  using  resolution  of singularities  in  algebraic  geometry.  Also we obtain inequalities 0 < >'1  ~ d/2 and 1  ~ ml  ~ d,  where d  is  the number of parameters."
