year,proceeding_link,paper_link,title,authors,abstract
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/81dc9bdb52d04dc20036dbd8313ed055-Abstract.html,A Constructive Learning Algorithm for Discriminant Tangent Models,"Diego Sona, Alessandro Sperduti, Antonina Starita","(HSS)  developed  an  algo(cid:173)
To  reduce  the  computational complexity of classification systems  using  tangent  distance,  Hastie  et  al.  rithm  to  devise  rich  models  for  representing  large  subsets  of the  data  which  computes  automatically  the  ""best""  associated  tan(cid:173) gent subspace.  Schwenk  &  Milgram proposed  a  discriminant mod(cid:173) ular classification system (Diabolo)  based on several autoassociative  multilayer perceptrons  which  use  tangent  distance  as  error  recon(cid:173) struction  measure.  We  propose  a  gradient  based  constructive  learning  algorithm for  building  a  tangent  subspace  model  with  discriminant  capabilities  which  combines  several  of the  the  advantages  of both  HSS  and  Diabolo:  devised  tangent  models  hold  discriminant  capabilities,  space  requirements  are  improved  with  respect  to  HSS  since  our  algorithm is discriminant and thus it needs fewer prototype models,  dimension of the tangent subspace is  determined automatically by  the  constructive algorithm, and our  algorithm is  able to learn new  transformations."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/81e5f81db77c596492e6f1a5a792ed53-Abstract.html,Effective Training of a Neural Network Character Classifier for Word Recognition,"Larry S. Yaeger, Richard F. Lyon, Brandyn J. Webb","We  have  combined  an  artificial  neural  network  (ANN)  character  classifier with context-driven search over character segmentation, word  segmentation,  and  word  recognition  hypotheses  to  provide  robust  recognition  of hand-printed  English  text  in  new  models  of  Apple  Computer's Newton MessagePad.  We present some innovations in  the  training and use of ANNs al;  character classifiers for  word recognition,  including normalized output error, frequency balancing, error emphasis,  negative training, and stroke warping.  A recurring theme of reducing a  priori biases emerges and is discussed."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/82c2559140b95ccda9c6ca4a8b981f1e-Abstract.html,Second-order Learning Algorithm with Squared Penalty Term,"Kazumi Saito, Ryohei Nakano","This  paper compares three penalty terms  with respect to the effi(cid:173) ciency of supervised learning, by using first- and second-order learn(cid:173) ing algorithms.  Our experiments showed that for  a reasonably ade(cid:173) quate penalty factor,  the combination of the squared penalty term  and  the second-order  learning  algorithm  drastically improves  the  convergence  performance more than 20  times  over  the other  com(cid:173) binations, at the same time bringing about a better generalization  performance."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/838e8afb1ca34354ac209f53d90c3a43-Abstract.html,Multi-effect Decompositions for Financial Data Modeling,"Lizhong Wu, John E. Moody","High  frequency  foreign  exchange  data  can  be  decomposed  into  three  components:  the  inventory effect component,  the  surprise infonnation  (news) component and the regular infonnation component. The presence  of the inventory effect and news can make analysis of trends due to  the  diffusion of infonnation (regular information component) difficult.  We propose a neural-net-based, independent component analysis to sep(cid:173) arate high frequency foreign exchange data into these three components.  Our empirical results show that our proposed multi-effect decomposition  can reveal the intrinsic price behavior."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/83f97f4825290be4cb794ec6a234595f-Abstract.html,Microscopic Equations in Rough Energy Landscape for Neural Networks,K. Y. Michael Wong,"We  consider  the  microscopic  equations  for  learning  problems  in  neural  networks.  The  aligning  fields  of an  example  are  obtained  from  the  cavity  fields,  which  are  the  fields  if  that  example  were  absent  in  the  learning  process.  In  a  rough  energy  landscape,  we  assume  that  the  density  of the  local  minima obey  an  exponential  distribution, yielding macroscopic properties agreeing with the first  step replica symmetry breaking solution.  Iterating the microscopic  equations  provide  a  learning  algorithm,  which  results  in  a  higher  stability than conventional algorithms."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/84438b7aae55a0638073ef798e50b4ef-Abstract.html,Dynamic Features for Visual Speechreading: A Systematic Comparison,"Michael S. Gray, Javier R. Movellan, Terrence J. Sejnowski","Humans  use  visual as  well  as  auditory speech signals to recognize  spoken words.  A variety of systems have been investigated for per(cid:173) forming  this  task.  The main  purpose of this  research  was  to sys(cid:173) tematically compare the performance of a range of dynamic visual  features  on  a  speechreading  task.  We  have  found  that  normal(cid:173) ization  of images  to eliminate  variation  due  to  translation,  scale,  and planar rotation  yielded  substantial  improvements  in  general(cid:173) ization performance regardless of the visual representation used.  In  addition,  the dynamic  information  in  the difference  between  suc(cid:173) cessive  frames  yielded  better performance than optical-flow  based  approaches, and compression by local low-pass filtering worked sur(cid:173) prisingly better than global principal components analysis  (PCA).  These results are examined and possible explanations are explored."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/884ce4bb65d328ecb03c598409e2b168-Abstract.html,The Effect of Correlated Input Data on the Dynamics of Learning,"Søren Halkjær, Ole Winther",The convergence properties of the gradient descent  algorithm in the  case  of the  linear  perceptron  may  be  obtained  from  the  response  function.  We  derive  a general expression for  the  response  function  and  apply it to the  case  of data with simple input  correlations.  It  is  found  that  correlations severely  may slow  down  learning.  This  explains the success of PCA as a method for reducing training time.  Motivated by this finding  we  furthermore propose to transform the  input  data by  removing the mean across  input variables as  well  as  examples to decrease correlations.  Numerical findings for  a medical  classification  problem  are  in  fine  agreement  with  the  theoretical  results.
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/8e2cfdc275761edc592f73a076197c33-Abstract.html,Learning Temporally Persistent Hierarchical Representations,Suzanna Becker,"A biologically motivated model of cortical self-organization is  pro(cid:173) posed.  Context  is  combined  with  bottom-up  information  via  a  maximum  likelihood  cost  function.  Clusters of one  or more  units  are modulated by a common contextual gating Signal;  they thereby  organize themselves into mutually supportive predictors of abstract  contextual features.  The model was tested in its ability to discover  viewpoint-invariant classes on a  set of real image sequences of cen(cid:173) tered,  gradually  rotating faces.  It  performed  considerably  better  than  supervised  back-propagation  at  generalizing  to  novel  views  from  a  small number of training examples. 
1  THE ROLE  OF  CONTEXT 
The importance of context  effects l  in  perception  has  been  demonstrated  in  many  domains.  For  example,  letters  are  recognized  more  quickly  and  accurately  in  the  context  of words  (see  e.g.  McClelland  &  Rumelhart,  1981),  words  are  recognized  more efficiently  when  preceded  by  related  words  (see  e.g.  Neely,  1991),  individual  speech utterances are more intelligible in the context of continuous speech, etc.  Fur(cid:173) ther, there is  mounting evidence that neuronal responses are modulated by context.  For example,  even  at the level  of the  LGN  in  the thalamus,  the primary source of  visual input  to the  cortex,  Murphy &  Sillito  (1987)  have  reported cells  with  ""end(cid:173) stopped""  or  length-tuned  receptive  fields  which  depend  on  top-down  inputs  from  the  cortex.  The end-stopped  behavior disappears  when  the  top-down  connections  are removed, suggesting that the cortico-thalamic connections are providing contex(cid:173) tual modulation  to the LGN.  Moving a  bit  higher up  the visual hierarchy,  von  der  Heydt et al.  (1984) found  cells  which  respond to  ""illusory contours"", in  the absence  of  a  contoured  stimulus  within  the  cells'  classical  receptive  fields.  These  exam(cid:173) ples  demonstrate that  neuronal responses  can  be  modulated  by secondary sources  of information  in  complex  ways,  provided  the  information  is  consistent  with  their  expected or preferred input. 
1 We  use  the term context  rather loosely  here to  mean  any secondary  source  of input.  It could  be from  a  different  sensory  modality,  a  different  input  channel  within  the same  modality,  a  temporal history of the input, or top-down information. 
Learning Temporally Persistent Hierarchical Representations 
825 
Figure 1:  Two  sequences  of 48  by  48  pixel images  digitized  with  an  IndyCam  and prepro(cid:173) cessed  with  a  Sobel  edge  filter.  Eleven  views  of each  of four  to  ten faces  were  used  in  the  simulations  reported  here.  The  alternate  (odd)  views  of two  of the  faces  are  shown  above. 
Why would  contextual modulation  be such a  pervasive  phenomenon?  One obvious  reason is  that if context  can  influence  processing,  it  can  help  in  disambiguating or  cleaning  up  a  noisy  stimulus.  A  less  obvious  reason  may  be  that  if  context  can  influence  learning,  it may lead to more compact representations, and hence  a  more  powerful  processing  system.  To  illustrate,  consider  the  benefits  of incorporating  temporal history into an unsupervised classifier.  Given  a  continuous sensory signal  as  input,  the  classifier  must  try  to  discover  important  partitions  in  its  training  data.  If it can discover features  that are  temporally  persistent,  and thus insensitive  to transformations in  the input, it should be able to represent the signal compactly  with a  small set offeatures.  FUrther, these features are more likely to be associated  with  the identity of objects rather than lower-level attributes.  However,  most  classifiers  group  patterns  together on  the  basis  of spatial overlap.  This may be reasonable if there is very little shift or other form of distortion between  one  time  step and the  next,  but is  not a  reasonable assumption  about  the sensory  input to the cortex.  Pre-cortical stages of sensory processing, certainly in the visual  system (and probably in other modalities), tend to remove low-order correlations in  space and  time,  e.g.  with  centre-surround filters.  Consider the image  sequences  of  gradually rotating faces in Figure 1.  They have been preprocessed by a simple edge(cid:173) filter,  so that successive views of the same face have relatively little pixel overlap.  In  contrast, identical views  of different  faces  may  have  considerable overlap.  Thus,  a  classifier such as k-means, which groups patterns based on their Euclidean distance,  would  not  be  expected to do well  at classifying these  patterns.  So  how  are people  (and in fact very young children)  able to learn to classify a virtually infinite number  of objects based on relatively brief exposures?  It is argued here that the assumption  of temporal  persistence  is  a  powerful  constraining factor  for  achieving  this,  and  is  one which  may be used  to advantage in  artificial neural networks  as  well.  Not only  does it lead to the development of higher-order feature analyzers, but it can result in  more  compact  codes  which  are important for  applications  like  image  compression.  Further,  as  the  simulations  reported  here  show,  improved  generalization  may  be  achieved  by  allowing  high-level  expectations  (e.g.  of class  labels)  to  influence  the  development of lower-level feature  detectors. 
2  THE MODEL  Competitive  learning  (for  a  review,  see  Becker  &  Plumbley,  1996)  is  considered  by  many  to  be  a  reasonably  strong  candidate  model  of cortical  learning.  It can  be  implemented,  in  its  simplest  form,  by  a  Hebbian  learning  rule  in  a  network"
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/93fb9d4b16aa750c7475b6d601c35c2c-Abstract.html,Exploiting Model Uncertainty Estimates for Safe Dynamic Control Learning,Jeff G. Schneider,"Model  learning combined  with  dynamic  programming has  been  shown  to  be effective  for  learning control  of continuous state dynamic systems.  The  simplest method assumes the learned model is correct  and applies dynamic  programming to it, but many approximators provide uncertainty estimates  on  the  fit.  How  can  they  be  exploited?  This  paper  addresses  the  case  where the system must be prevented from having catastrophic failures dur(cid:173) ing learning.  We  propose  a  new  algorithm adapted  from  the  dual  control  literature  and  use  Bayesian  locally  weighted  regression  models  with  dy(cid:173) namic programming.  A common reinforcement learning assumption is that  aggressive exploration should be encouraged.  This paper addresses the con(cid:173) verse  case  in which  the system  has  to  reign  in exploration.  The algorithm  is illustrated on a 4 dimensional simulated control  problem."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/944bdd9636749a0801c39b6e449dbedc-Abstract.html,Spectroscopic Detection of Cervical Pre-Cancer through Radial Basis Function Networks,"Kagan Tumer, Nirmala Ramanujam, Rebecca R. Richards-Kortum, Joydeep Ghosh","The  mortality  related  to cervical  cancer  can  be  substantially  re(cid:173) duced  through  early  detection  and  treatment.  However,  cur(cid:173) rent  detection  techniques,  such  as  Pap  smear  and  colposcopy,  fail  to  achieve  a  concurrently  high  sensitivity  and  specificity.  In  vivo  fluorescence  spectroscopy  is  a  technique  which  quickly,  non(cid:173) invasively and quantitatively probes the biochemical and morpho(cid:173) logical  changes that occur in pre-cancerous tissue.  RBF ensemble  algorithms based on such spectra provide automated, and near real(cid:173) time implementation of pre-cancer  detection in the  hands of non(cid:173) experts.  The  results  are  more  reliable,  direct  and  accurate  than  those achieved  by  either human experts or multivariate statistical  algorithms."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/97af4fb322bb5c8973ade16764156bed-Abstract.html,Radial Basis Function Networks and Complexity Regularization in Function Learning,"Adam Krzyzak, Tamás Linder","In this paper we apply the method of complexity regularization to de(cid:173) rive estimation bounds for nonlinear function estimation using a single hidden layer radial basis function network. Our approach differs from the previous complexity regularization neural network function learning schemes in that we operate with random covering numbers and 11 metric entropy, making it po~sibleto consider much broader families of activa(cid:173) tion functions, namely functions of bounded variation. Some constraints previously imposed on the network parameters are also eliminated this way. The network is trained by means of complexity regularization in(cid:173) volving empirical risk minimization. Bounds on the expected risk in tenns of the sample size are obtained for a large class of loss functions. Rates of convergence to the optimal loss are also derived."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/995665640dc319973d3173a74a03860c-Abstract.html,Adaptively Growing Hierarchical Mixtures of Experts,"Jürgen Fritsch, Michael Finke, Alex Waibel",We propose a novel approach to automatically growing and pruning  Hierarchical  Mixtures  of Experts.  The constructive  algorithm pro(cid:173) posed  here  enables  large  hierarchies  consisting  of several  hundred  experts  to be  trained effectively.  We  show  that HME's  trained  by  our  automatic  growing  procedure  yield  better  generalization  per(cid:173) formance  than  traditional  static  and  balanced  hierarchies.  Eval(cid:173) uation  of  the  algorithm  is  performed  (1)  on  vowel  classification  and  (2)  within  a  hybrid  version  of the  JANUS  r9]  speech  recog(cid:173) nition system  using a  subset  of the Switchboard large-vocabulary  speaker-independent  continuous speech  recognition database.
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/996009f2374006606f4c0b0fda878af1-Abstract.html,On-line Policy Improvement using Monte-Carlo Search,"Gerald Tesauro, Gregory R. Galperin","We present a Monte-Carlo simulation algorithm for  real-time policy  improvement  of an  adaptive  controller.  In  the  Monte-Carlo  sim(cid:173) ulation,  the  long-term expected  reward  of each  possible  action  is  statistically measured, using the initial policy to make decisions  in  each  step of the simulation.  The action maximizing the  measured  expected reward is then taken, resulting in an improved policy.  Our  algorithm is easily parallelizable and has been implemented on the  IBM  SP! and SP2 parallel-RISC supercomputers.  We  have  obtained  promising  initial  results  in  applying  this  algo(cid:173) rithm  to the  domain of backgammon.  Results  are  reported  for  a  wide  variety  of initial  policies,  ranging  from  a  random  policy  to  TD-Gammon, an extremely strong multi-layer neural  network.  In  each case,  the Monte-Carlo algorithm gives a substantial reduction,  by  as  much as  a  factor  of 5 or  more,  in  the error  rate  of the  base  players.  The  algorithm  is  also  potentially  useful  in  many  other  adaptive control applications in which it is possible to simulate the  environment."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/9996535e07258a7bbfd8b132435c5962-Abstract.html,Blind Separation of Delayed and Convolved Sources,"Te-Won Lee, Anthony J. Bell, Russell H. Lambert","We  address  the  difficult  problem  of separating multiple  speakers  with  multiple microphones  in  a  real room.  We  combine the work  of Torkkola and  Amari,  Cichocki  and Yang,  to give  Natural  Gra(cid:173) dient information maximisation rules for recurrent (IIR)  networks,  blindly  adjusting  delays,  separating  and  deconvolving  mixed  sig(cid:173) nals.  While  they  work  well  on  simulated  data,  these  rules  fail  in  real  rooms  which  usually  involve  non-minimum phase  transfer  functions,  not-invertible using stable IIR filters.  An approach that  sidesteps this problem is to perform infomax on a feedforward archi(cid:173) tecture in the frequency domain  (Lambert 1996).  We  demonstrate  real-room separation of two natural signals using this approach."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/9a3d458322d70046f63dfd8b0153ece4-Abstract.html,A New Approach to Hybrid HMM/ANN Speech Recognition using Mutual Information Neural Networks,"Gerhard Rigoll, Christoph Neukirchen","This paper presents a new approach to speech recognition with hybrid  HMM/ANN  technology.  While  the  standard  approach  to  hybrid  HMMI ANN  systems  is  based  on  the  use  of  neural  networks  as  posterior probability estimators, the new approach is based on the use  of mutual information neural  networks trained with a special learning  algorithm  in  order to  maximize the  mutual  information  between  the  input classes of the network and its resulting sequence of firing output  neurons  during  training.  It is  shown  in  this  paper that  such  a  neural  network  is  an  optimal  neural  vector quantizer for  a  discrete  hidden  Markov  model  system  trained  on  Maximum  Likelihood  principles.  One  of the  main  advantages  of this  approach  is  the  fact,  that  such  neural  networks  can  be  easily  combined  with  HMM's  of  any  complexity  with context-dependent capabilities.  It is  shown  that  the  resulting  hybrid  system  achieves  very  high  recognition  rates,  which  are  now  already  on  the  same  level  as  the  best  conventional  HMM  systems  with  continuous  parameters,  and  the  capabilities  of  the  mutual information neural networks are not yet entirely exploited."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/9adeb82fffb5444e81fa0ce8ad8afe7a-Abstract.html,Competition Among Networks Improves Committee Performance,"Paul W. Munro, Bambang Parmanto","The separation of generalization error into two types, bias and variance  (Geman,  Bienenstock,  Doursat,  1992),  leads  to  the  notion  of error  reduction  by  averaging  over  a  ""committee""  of classifiers  (Perrone,  1993).  Committee perfonnance decreases with both the average error of  the constituent classifiers and increases  with  the degree to  which the  misclassifications are correlated across the committee.  Here, a method  for  reducing  correlations  is  introduced,  that  uses  a  winner-take-all  procedure  similar  to  competitive  learning  to  drive  the  individual  networks  to  different  minima  in  weight  space  with  respect  to  the  training set, such that correlations in  generalization perfonnance will be  reduced, thereby reducing committee error."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/a01610228fe998f515a72dd730294d87-Abstract.html,Selective Integration: A Model for Disparity Estimation,"Michael S. Gray, Alexandre Pouget, Richard S. Zemel, Steven J. Nowlan, Terrence J. Sejnowski","Local disparity information is often sparse and noisy, which creates  two conflicting demands when estimating disparity in an image re(cid:173) gion:  the need to spatially average to get an accurate estimate, and  the problem of not averaging over discontinuities.  We  have devel(cid:173) oped a  network model of disparity estimation based on disparity(cid:173) selective neurons, such as those found in the early stages of process(cid:173) ing  in  visual cortex.  The model  can accurately estimate multiple  disparities in a region, which may be caused by transparency or oc(cid:173) clusion,  in real images and random-dot stereograms.  The use of a  selection mechanism to selectively integrate reliable local disparity  estimates  results  in  superior  performance  compared  to  standard  back-propagation  and  cross-correlation  approaches.  In  addition,  the representations learned with this selection mechanism are con(cid:173) sistent  with  recent  neurophysiological  results  of  von  der  Heydt,  Zhou, Friedman, and Poggio [8]  for cells in cortical visual area V2.  Combining multi-scale biologically-plausible image processing with  the power of the mixture-of-experts learning algorithm represents  a  promising approach that yields both high  performance and new  insights into visual system function. 
Selective Integration: A Model for Disparity Estimation"
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/a0833c8a1817526ac555f8d67727caf6-Abstract.html,The Neurothermostat: Predictive Optimal Control of Residential Heating Systems,"Michael Mozer, Lucky Vidmar, Robert H. Dodier","The  Neurothermostat  is  an  adaptive  controller  that  regulates  in(cid:173) door  air  temperature  in  a  residence  by  switching  a  furnace  on  or  off.  The  task  is  framed  as  an  optimal control  problem  in  which  both  comfort  and  energy  costs  are  considered  as  part of the  con(cid:173) trol  objective.  Because  the  consequences  of control  decisions  are  delayed  in  time, the  N eurothermostat  must  anticipate heating de(cid:173) mands with predictive models of occupancy  patterns and the ther(cid:173) mal response of the house and furnace.  Occupancy  pattern predic(cid:173) tion  is  achieved  by  a  hybrid  neural  net  /  look-up table.  The  Neu(cid:173) rothermostat  searches,  at  each  discrete  time  step,  for  a  decision  sequence  that  minimizes  the  expected  cost  over  a  fixed  planning  horizon.  The first  decision  in this sequence  is  taken,  and  this  pro(cid:173) cess  repeats.  Simulations of the  Neurothermostat  were  conducted  using  artificial  occupancy  data  in  which  regularity  was  systemat(cid:173) ically  varied,  as  well  as  occupancy  data from  an  actual  residence.  The Neurothermostat is  compared against three  conventional poli(cid:173) cies,  and  achieves  reliably  lower  costs.  This result  is  robust  to the  relative  weighting of comfort  and  energy  costs  and  the  degree  of  variability in the occupancy  patterns. 
For over a  quarter  century,  the home automation industry has  promised  to revolu(cid:173) tionize our lifestyle with the so-called  Smart House@  in which appliances,  lighting,  stereo,  video,  and  security  systems  are  integrated  under  computer  control.  How(cid:173) ever,  home automation has yet  to make significant inroads, at least in  part because  software  must be tailored  to the  home occupants.  Instead  of expecting  the occupants  to program their  homes or  to hire  someone  to  do  so,  one  would  ideally like  the  home  to  essentially  program  itself  by  observing  the lifestyle of the occupants.  This is the goal of the  Neural  Network  House  (Mozer  et  al.,  1995),  an  actual  residence  that  has  been  outfitted  with  over  75  sensors(cid:173) including temperature,  light, sound,  motion-and actua.tors  to control air heating,  water  heating,  lighting,  and  ventilation.  In  this  paper,  we  describe  one  research 
954 
M.  C.  Mozer. L.  Vidmar and R.  H.  Dodier 
project  within  the  house,  the  Neurothermostat,  that  learns  to  regulate  the  indoor  air temperature automatically by observing and detecting patterns in the occupants'  schedules  and  comfort  preferences.  We  focus  on  the  problem  of air  heating  with  a  whole-house  furnace,  but  the  same  approach  can  be  taken  with  alternative  or  multiple heating devices,  and to the  problems of cooling and ventilation. 
1  TEMPERATURE REGULATION AS  AN OPTIMAL"
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/a0872cc5b5ca4cc25076f3d868e1bdf8-Abstract.html,Softening Discrete Relaxation,"Andrew M. Finch, Richard C. Wilson, Edwin R. Hancock","This paper describes a  new framework for  relational graph match(cid:173) ing.  The starting point is  a recently reported Bayesian consistency  measure  which  gauges  structural  differences  using  Hamming  dis(cid:173) tance.  The main  contributions of the  work  are threefold.  Firstly,  we  demonstrate  how  the  discrete  components  of  the  cost  func(cid:173) tion  can  be  softened.  The  second  contribution  is  to  show  how  the  softened  cost  function  can  be  used  to  locate  matches  using  continuous non-linear optimisation.  Finally,  we  show how  the res(cid:173) ulting graph matching algorithm relates to the standard quadratic  assignment problem."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/a284df1155ec3e67286080500df36a9a-Abstract.html,A Comparison between Neural Networks and other Statistical Techniques for Modeling the Relationship between Tobacco and Alcohol and Cancer,"Tony Plate, Pierre Band, Joel Bert, John Grace","Epidemiological  data  is  traditionally  analyzed  with  very  simple  techniques.  Flexible  models,  such  as  neural  networks,  have  the  potential to discover unanticipated features in the data.  However,  to be useful,  flexible  models  must have effective control on overfit(cid:173) ting.  This paper reports on a  comparative study of the predictive  quality of neural networks and other flexible models applied to real  and artificial epidemiological data.  The results  suggest that there  are no major unanticipated complex features  in the real data, and  also  demonstrate  that  MacKay's  [1995]  Bayesian  neural  network  methodology  provides effective  control on overfitting while  retain(cid:173) ing the ability  to discover complex features  in the artificial data."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/a42a596fc71e17828440030074d15e74-Abstract.html,An Apobayesian Relative of Winnow,"Nick Littlestone, Chris Mesterharm","We  study  a  mistake-driven  variant  of an  on-line  Bayesian  learn(cid:173) ing  algorithm  (similar  to one  studied  by  Cesa-Bianchi,  Helmbold,  and Panizza [CHP96]).  This variant only updates its state (learns)  on trials in which it makes  a mistake.  The algorithm makes binary  classifications using a linear-threshold classifier and runs in time lin(cid:173) ear in  the  number of attributes seen by the learner.  We  have  been  able  to  show,  theoretically  and  in  simulations,  that  this  algorithm  performs well  under assumptions quite different from  those embod(cid:173) ied  in  the  prior of the  original  Bayesian algorithm.  It can handle  situations that  we  do  not  know  how  to handle  in  linear  time  with  Bayesian  algorithms.  We  expect  our  techniques  to  be  useful  in  deriving and analyzing other apobayesian algorithms."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/a4d2f0d23dcc84ce983ff9157f8b7f88-Abstract.html,LSTM can Solve Hard Long Time Lag Problems,"Sepp Hochreiter, Jürgen Schmidhuber","Standard recurrent nets cannot deal with long minimal time lags between relevant signals. Several recent NIPS papers propose alter(cid:173) native methods. We first show: problems used to promote various previous algorithms can be solved more quickly by random weight guessing than by the proposed algorithms. We then use LSTM, our own recent algorithm, to solve a hard problem that can neither be quickly solved by random search nor by any other recurrent net algorithm we are aware of.
1 TRIVIAL PREVIOUS LONG TIME LAG PROBLEMS
Traditional recurrent nets fail in case 'of long minimal time lags between input sig(cid:173) nals and corresponding error signals [7, 3]. Many recent papers propose alternative methods, e.g., [16, 12, 1,5,9]. For instance, Bengio et ale investigate methods such as simulated annealing, multi-grid random search, time-weighted pseudo-Newton optimization, and discrete error propagation [3]. They also propose. an EM ap(cid:173) proach [1]. Quite a few papers use variants of the ""2-sequence problem"" (and ('latch problem"" ) to show the proposed algorithm's superiority, e.g. [3, 1, 5, 9]. Some pa(cid:173) pers also use the ""parity problem"", e.g., [3, 1]. Some of Tomita's [18] grammars are also often used as benchmark problems for recurrent nets [2, 19, 14, 11].
Trivial versus non-trivial tasks. By our definition, a ""trivial"" task is one that can be solved quickly by random search (RS) in weight space. RS works as follows: REPEAT randomly initialize the weights and test the resulting net on a training set UNTIL solution found."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/a51fb975227d6640e4fe47854476d133-Abstract.html,488 Solutions to the XOR Problem,"Frans Coetzee, Virginia L. Stonick","A  globally convergent homotopy method is  defined  that is capable  of sequentially producing large numbers of stationary points of the  multi-layer perceptron  mean-squared error  surface.  Using  this  al(cid:173) gorithm large subsets of the stationary points of two test problems  are  found.  It is  shown  empirically that  the  MLP  neural  network  appears  to  have  an  extreme  ratio  of saddle  points  compared  to  local  minima,  and  that  even  small neural  network  problems  have  extremely large numbers of solutions."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/a58149d355f02887dfbe55ebb2b64ba3-Abstract.html,A Mixture of Experts Classifier with Learning Based on Both Labelled and Unlabelled Data,"David J. Miller, Hasan S. Uyar","We  address  statistical  classifier  design  given  a  mixed  training  set  con(cid:173) sisting  of  a  small  labelled  feature  set  and  a  (generally  larger)  set  of  unlabelled features.  This situation  arises,  e.g., for  medical images,  where  although  training  features  may  be  plentiful,  expensive  expertise  is  re(cid:173) quired  to  extract  their  class  labels.  We  propose  a  classifier  structure  and learning  algorithm  that make effective  use of unlabelled data to im(cid:173) prove performance.  The learning  is  based  on  maximization  of the  total  data  likelihood,  i.e.  over  both  the  labelled  and  unlabelled  data  sub(cid:173) sets.  Two distinct EM learning  algorithms  are proposed,  differing  in  the  EM  formalism  applied  for  unlabelled  data.  The classifier,  based  on  a  joint probability model for features  and labels,  is  a  ""mixture of experts""  structure that is  equivalent to the  radial  basis function  (RBF) classifier,  but unlike RBFs, is  amenable  to likelihood-based training.  The scope of  application  for  the  new  method  is  greatly  extended  by  the  observation  that test data, or any new data to classify, is in fact  additional,  unlabelled  data - thus,  a combined learning/classification operation - much akin  to  what  is  done  in  image  segmentation  - can  be  invoked  whenever  there  is  new  data to classify.  Experiments  with  data sets from  the  UC  Irvine  database  demonstrate  that  the  new  learning  algorithms  and  structure  achieve substantial performance  gains  over alternative  approaches."
1996,https://papers.nips.cc/paper_files/paper/1996,https://papers.nips.cc/paper_files/paper/1996/hash/a7d8ae4569120b5bec12e7b6e9648b86-Abstract.html,Statistical Mechanics of the Mixture of Experts,"Kukjin Kang, Jong-Hoon Oh","We study generalization capability of the mixture of experts  learn(cid:173) ing  from  examples  generated  by  another  network  with  the  same  architecture.  When the number of examples is smaller than  a crit(cid:173) ical  value,  the  network  shows  a  symmetric  phase  where  the  role  of the experts  is  not specialized.  Upon  crossing  the critical  point,  the  system  undergoes  a  continuous  phase  transition  to  a  symme(cid:173) try  breaking  phase  where  the gating network  partitions  the  input  space effectively  and each expert is assigned  to an appropriate sub(cid:173) space.  We  also find  that the mixture of experts  with multiple level  of hierarchy shows  multiple phase transitions."
