year,proceeding_link,paper_link,title,authors,abstract
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/4dcae38ee11d3a6606cc6cd636a3628b-Abstract.html,Receptive Field Formation in Natural Scene Environments: Comparison of Single Cell Learning Rules,"Brian S. Blais, Nathan Intrator, Harel Z. Shouval, Leon N. Cooper","We  study  several  statistically and  biologically  motivated learning  rules  using  the same visual  environment,  one  made up  of natural  scenes,  and the same single cell  neuronal architecture.  This allows  us  to  concentrate  on  the  feature  extraction  and  neuronal  coding  properties  of these rules.  Included  in  these rules  are kurtosis  and  skewness  maximization,  the  quadratic form  of the  BCM  learning  rule,  and  single  cell  ICA.  Using  a  structure  removal  method,  we  demonstrate  that  receptive  fields  developed  using  these  rules  de(cid:173) pend  on  a  small  portion  of  the  distribution.  We  find  that  the  quadratic form  of the BCM rule behaves in  a manner similar to a  kurtosis maximization rule when the distribution contains kurtotic  directions,  although the  BCM  modification equations  are compu(cid:173) tationally simpler. 
424 
B.  S.  Blais, N.  Intrator, H.  Shouval and L  N.  Cooper"
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/4e0d67e54ad6626e957d15b08ae128a6-Abstract.html,Reinforcement Learning for Call Admission Control and Routing in Integrated Service Networks,"Peter Marbach, Oliver Mihatsch, Miriam Schulte, John N. Tsitsiklis","We provide a model of the standard watermaze task, and of a more  challenging task involving novel platform locations, in which rats  exhibit one-trial learning after a few days of training.  The model  uses hippocampal place cells to support reinforcement learning,  and also,  in an integrated manner,  to build  and use  allocentric  coordinates."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/4e8412ad48562e3c9934f45c3e144d48-Abstract.html,The Error Coding and Substitution PaCTs,"Gareth James, Trevor Hastie",A new class of plug in  classification techniques have recently been de(cid:173) veloped in the statistics and machine learning literature.  A plug in clas(cid:173) sification  technique (PaCT) is  a  method that takes  a standard classifier  (such  as  LDA or TREES)  and plugs  it into an  algorithm to produce a  new classifier.  The  standard classifier  is  known as  the Plug  in  Classi(cid:173) fier  (PiC). These methods often produce large improvements over using  a single classifier.  In this paper we investigate one of these methods and  give some motivation for its success.
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/4edaa105d5f53590338791951e38c3ad-Abstract.html,Modeling Complex Cells in an Awake Macaque during Natural Image Viewing,"William E. Vinje, Jack L. Gallant","We  model  the  responses  of cells  in  visual  area  VI  during  natural  vision.  Our model consists  of a  classical energy  mechanism whose  output is divided by nonclassical gain control and texture  contrast  mechanisms.  We  apply  this  model  to  review  movies,  a  stimulus  sequence  that replicates  the stimulation a  cell  receives  during free  viewing  of natural  images.  Data  were  collected  from  three  cells  using five  different  review movies, and the model was fit  separately  to  the data from  each  movie.  For  the  energy  mechanism alone  we  find  modest  but  significant  correlations  (rE  =  0.41,  0.43,  0.59,  0.35)  between  model  and  data.  These  correlations  are  improved  somewhat when we  allow for suppressive surround effects  (rE+G  =  0.42,  0.56,  0.60,  0.37).  In  one  case  the  inclusion  of a  delayed  suppressive  surround dramatically improves the  fit  to the  data by  modifying the  time course  of the model's response."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/4f87658ef0de194413056248a00ce009-Abstract.html,Generalization in Decision Trees and DNF: Does Size Matter?,"Mostefa Golea, Peter L. Bartlett, Wee Sun Lee, Llew Mason","Recent  theoretical  results  for  pattern  classification  with  thresh(cid:173) olded real-valued  functions  (such  as  support  vector  machines,  sig(cid:173) moid  networks,  and  boosting)  give  bounds  on  misclassification  probability  that  do  not  depend  on  the size  of the  classifier,  and  hence can be considerably smaller than the bounds that follow from  the VC  theory.  In  this  paper,  we  show  that  these  techniques  can  be  more  widely  applied,  by  representing  other  boolean  functions  as  two-layer neural  networks  (thresholded convex  combinations of  boolean functions).  For example, we show that with high probabil(cid:173) ity any decision tree of depth no more than d that is consistent with  m training examples has misclassification probability no more than  o ( (~ (Neff VCdim(U)  log2 m log d)) 1/2),  where U is  the  class  of  node  decision  functions,  and  Neff  ::;  N  can  be  thought  of as  the  effective  number of leaves  (it  becomes small  as  the distribution on  the  leaves  induced  by  the  training  data gets  far  from  uniform).  This  bound  is  qualitatively different  from  the VC  bound  and  can  be considerably smaller.  We use the same technique to give similar results for DNF formulae. 
•  Author to whom correspondence should be addressed 
260 
M.  Golea,  P Bartlett,  W.  S. Lee and L  Mason"
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/4fa7c62536118cc404dec4a0ca88d4f6-Abstract.html,Local Dimensionality Reduction,"Stefan Schaal, Sethu Vijayakumar, Christopher G. Atkeson","If globally high dimensional data has locally only low dimensional distribu(cid:173) tions,  it is  advantageous to perform a local dimensionality reduction before  further processing the data.  In this paper we examine several techniques for  local  dimensionality reduction  in the  context of locally weighted linear re(cid:173) gression.  As possible candidates, we derive local versions of factor analysis  regression, principle component regression, principle component regression  on joint distributions, and partial least squares regression. After outlining the  statistical bases of these  methods,  we perform Monte Carlo  simulations to  evaluate  their  robustness  with  respect  to  violations  of their  statistical  as(cid:173) sumptions.  One  surprising  outcome  is  that  locally  weighted  partial  least  squares  regression offers the best average results,  thus outperforming even  factor analysis, the theoretically most appealing of our candidate techniques."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/512c5cad6c37edb98ae91c8a76c3a291-Abstract.html,A Mathematical Model of Axon Guidance by Diffusible Factors,Geoffrey J. Goodhill,"In the developing nervous system, gradients of target-derived dif(cid:173) fusible factors play an important role in guiding axons to  appro(cid:173) priate targets.  In this paper, the shape that such a gradient might  have is calculated as a function of distance from the target and the  time since  the start of factor production.  Using estimates  of the  relevant parameter values  from  the  experimental literature,  the  spatiotemporal domain in which a growth cone could detect such  a  gradient is derived.  For large times, a  value for the maximum  guidance range  of about 1 mm is  obtained.  This value fits  well  with experimental data.  For smaller times,  the  analysis predicts  that guidance over longer ranges may be possible. This prediction  remains to be tested."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/536a76f94cf7535158f66cfbd4b113b6-Abstract.html,Asymptotic Theory for Regularization: One-Dimensional Linear Case,Petri Koistinen,"The  generalization  ability  of a  neural  network  can  sometimes  be  improved dramatically by regularization.  To  analyze the improve(cid:173) ment  one  needs  more  refined  results  than  the  asymptotic  distri(cid:173) bution  of  the  weight  vector.  Here  we  study  the  simple  case  of  one-dimensional  linear  regression  under  quadratic  regularization,  i.e.,  ridge  regression.  We  study  the  random  design,  misspecified  case, where we derive expansions for  the optimal regularization pa(cid:173) rameter and  the ensuing improvement.  It is  possible  to construct  examples  where it  is  best to use no regularization."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/54072f485cdb7897ebbcaf7525139561-Abstract.html,Instabilities in Eye Movement Control: A Model of Periodic Alternating Nystagmus,"Ernst R. Dow, Thomas J. Anastasio","Nystagmus is  a pattern of eye movement characterized by  smooth rota(cid:173) tions  of the eye in one direction  and  rapid  rotations  in  the opposite di(cid:173) rection that reset eye position.  Periodic alternating nystagmus (PAN) is  a form  of uncontrollable  nystagmus  that  has  been  described  as  an  un(cid:173) stable but amplitude-limited oscillation.  PAN has been observed previ(cid:173) ously  only  in  subjects  with  vestibulo-cerebellar damage.  We describe  results in  which  PAN can be produced  in normal  subjects by prolonged  rotation in darkness.  We propose a new model  in  which the neural  cir(cid:173) cuits  that control eye movement are  inherently  unstable,  but  this  insta(cid:173) bility  is  kept  in  check  under  normal  circumstances  by  the  cerebellum.  Circumstances  which  alter  this  cerebellar  restraint,  such  as  vestibulo(cid:173) cerebellar damage or plasticity  due  to  rotation  in  darkness,  can  lead  to  PAN."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/540ae6b0f6ac6e155062f3dd4f0b2b01-Abstract.html,Neural Basis of Object-Centered Representations,"Sophie Denève, Alexandre Pouget","We  present  a  neural  model  that  can  perform eye movements to a  particular side of an object regardless of the position and orienta(cid:173) tion  of the  object  in  space,  a  generalization  of a  task  which  has  been recently used by Olson and Gettner [4]  to investigate the neu(cid:173) ral structure of object-centered representations.  Our model uses an  intermediate representation in which units have oculocentric recep(cid:173) tive fields- just like collicular neurons- whose gain is modulated by  the side of the object to which the movement is directed, as  well as  the orientation of the object.  We show that these gain modulations  are consistent with Olson and Gettner's single cell recordings in the  supplementary eye  field.  This  demonstrates  that it  is  possible to  perform  an  object-centered  task  without  a  representation  involv(cid:173) ing an object-centered map, viz.,  without neurons whose receptive  fields are defined in object-centered coordinates.  We also show that  the same approach can account for  object-centered neglect, a  situ(cid:173) ation in which  patients with a  right parietal lesion neglect the left  side of objects regardless of the orientation of the objects. 
Several authors have argued that tasks such as object recognition [3]  and manipula(cid:173) tion  [4]  are easier to perform if the object is  represented in object-centered coordi(cid:173) nates, a representation in which the subparts of the object are encoded with respect  to a frame of reference centered on the object.  Compelling evidence for the existence  of such  representations in  the  cortex comes  from  experiments  on  hemineglect- a  neurological syndrome resulting from  unilateral lesions  of the parietal cortex such  that a  right lesion, for  example, leads  patients to ignore stimuli located on the left  side of their egocentric space.  Recently,  Driver et al.  (1994)  showed that the deficit  can  also  be  object-centered.  Hence,  hemineglect  patients can  detect  a  gap  in  the  upper edge of a triangle when this gap is associated with the right side of the object 
Neural Basis of Object-Centered Representations"
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/56352739f59643540a3a6e16985f62c7-Abstract.html,Modelling Seasonality and Trends in Daily Rainfall Data,Peter M. Williams,"This paper presents a new approach to the problem of modelling daily  rainfall using neural networks. We first model the conditional distribu(cid:173) tions of rainfall amounts, in such a way that the model itself determines  the order of the process, and the time-dependent shape and scale of the  conditional distributions. After integrating over particular weather pat(cid:173) terns, we are able to extract seasonal variations and long-term trends."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/56468d5607a5aaf1604ff5e15593b003-Abstract.html,The Storage Capacity of a Fully-Connected Committee Machine,"Yuansheng Xiong, Chulan Kwon, Jong-Hoon Oh","We study the storage capacity of a fully-connected  committee ma(cid:173) chine  with a  large number  K  of hidden  nodes.  The storage capac(cid:173) ity is obtained by analyzing the geometrical structure of the weight  space  related  to the internal representation .  By examining the as(cid:173) ymptotic behavior of order  parameters in the limit of large K, the  storage capacity Q c  is found to be proportional to ]{ Jln ]{ up to the  leading order.  This  result  satisfies  the  mathematical bound given  by  Mitchison  and  Durbin , whereas  the  replica-symmetric solution  in  a conventional Gardner's  approach  violates this bound."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/571d3a9420bfd9219f65b643d0003bf4-Abstract.html,Structural Risk Minimization for Nonparametric Time Series Prediction,Ron Meir,"The problem of time series prediction is studied within the uniform con(cid:173) vergence framework of Vapnik and Chervonenkis.  The dependence in(cid:173) herent in the temporal structure is incorporated into the analysis, thereby  generalizing the available theory for memoryless processes.  Finite sam(cid:173) ple bounds are  calculated in  terms of covering numbers of the  approxi(cid:173) mating class,  and the tradeoff between approximation and estimation is  discussed.  A  complexity  regularization  approach  is  outlined,  based on  Vapnik's method of Structural Risk Minimization, and shown to  be  ap(cid:173) plicable in  the context of mixing stochastic processes. 
1  Time Series Prediction and Mixing Processes 
A great deal of effort has been expended in recent years on the problem of deriving robust  distribution-free error bounds for learning, mainly in  the context of memory less processes  (e.g.  [9]).  On the other hand, an extensive amount of work has been devoted by statisticians  and econometricians to  the study of parametric (often linear) models of time series, where  the dependence inherent in  the sample,  precludes straightforward application of many of  the  standard  results  form  the  theory  of memoryless  processes.  In  this  work  we  propose  an  extension of the  framework pioneered  by  Vapnik  and Chervonenkis to  the  problem of  time  series prediction.  Some of the more elementary proofs are sketched,  while  the  main  technical results will be proved in detail in the full  version of the paper.  Consider a stationary stochastic process X =  { ... ,X -1, X 0, X 1, ... }, where Xi is a ran(cid:173) dom variable defined over a compact domain in R  and such that IXil ::;  B  with probability  1,  for some positive constant B.  The problem of one-step prediction, in  the  mean square  sense, can  then be phrased as  that of finding  a function f (.)  of the infinite past,  such that  E IXo - f(X=~) 12  is  minimal,  where  we  use  the  notation xf  =  (Xi, Xi ti, ... ,Xj ), 
·This work was supported in part by the a grant from the Israel Science Foundation 
Structural Risk Minimization/or Nonparametric Time Series Prediction 
309 
j  ~ i.  It is  well  known that the  optimal predictor in this case is  given  by  the conditional  mean, E[XoIX:!J  While  this  solution,  in  principle,  settles  the  issue of optimal  predic(cid:173) tion,  it does  not  settle the issue  of actually  computing the  optimal predictor.  First of all,  note that ~o compute the conditional mean, the probabilistic law generating the stochastic  process X  must be known.  Furthermore, the requirement of knowing the full  past, X=-~,  is of course rather stringent.  In  this  work we consider the more practical situation,  where  a finite sub-sequence Xi""  =  (Xl, X 2,··· ,XN) is observed, and an optimal prediction is  needed,  conditioned on  this  data.  Moreover,  for each finite  sample size  N  we  allow  the  pre.dictors to be based only on a finite  lag  vector of size d.  Ultimately, in  order to  achieve  full generality one may let d -+  00 when N  -+  00 in order to obtain the optimal predictor.  We first consider the problem of selecting an empirical estimator from a class of functions  Fd,n  :  Rd  -+  R,  where  n  is  a complexity  index  of the  class  (for example,  the  number  of computational nodes in  a feedforward  neural  network with  a single hidden  layer), and  If I ::;  B  for  f  E  Fd,n.  Consider  then  an  empirical  predictor  fd,n,N(Xi=~), i  >  N,  for  Xi  based  on  the  finite  data  set  Xi""  and  depending on  the  d-dimensional  lag  vector  Xi=~, where  fd,n,N  E  Fd,n.  It is  possible to split the error incurred by this predictor into  three terms, each possessing a rather intuitive meaning. It is the competition between these  terms which determines the optimal solution,  for a fixed amount of data.  First,  define  the  loss  of a functional  predictor  f  : Rd  -+  R  as  L(f)  =  E IXi  - f(xi=~) 12 ,  and  let  fd,n  be the optimal function  in  Fd,n  minimizing this loss.  Furthermore, denote the optimal  lag  d predictor by  fd'  and its  associated loss by  L'd.  We  are then able to  split the  loss of the  empirical predictor fd,n,N  into three basic components, 
L(fd,n,N)  =  (Ld,n,N  - L'd,n)  + (L'd,n  - L'd)  + L'd, 
(I)  where Ld,n,N = L(fd,n,N).  The third term, L'd, is related to the error incurred in using a fi(cid:173) nite memory model (of lag size d) to predict a process with potentially infinite memory. We  do not at present have any useful upper bounds for this term, which is related to the rate of  convergence in the martingale convergence theorem, which to the best of our knowledge is  unknown for the type of mixing processes we study in this work.  The second term in (1) , is  related to the so-called approximation error, given by Elfei (X:=-~) - fel,n (Xf=~) 12  to which  it can be immediately related through the inequality IIalP - IblPI  ::; pia - bll max( a, b) Ip-l .  This term measures the excess error incurred by selecting a function f  from a class of lim(cid:173) ited complexity Fd,n,  while the optimal lag d predictor fei  may be arbitrarily complex.  Of  course, in order to bound this term we will have to make some regularity assumptions about  the  latter function.  Finally,  the  first  term in  (1)  r~resents the so called  estimation  error,  and is the only term which depends on the data Xl  . Similarly to the problem of regression  for  i.i.d.  data,  we  expect that the approximation and estimation  terms  lead to  conflicting  demands on  the choice of the the complexity, n, of the functional class  Fd,n.  Clearly,  in  order to minimize the approximation error the complexity should be made as large as pos(cid:173) sible.  However, doing this will cause the estimation error to increase, because of the larger  freedom in choosing a specific function in Fd,n to fit the data. However, in the case of time  series there is  an  additional complication resulting from the  fact that the  misspecification  error L'd  is  minimized by  choosing d to  be as  large as  possible,  while  this  has  the  effect  of increasing both the approximation as  well  as the estimation errors.  We  thus expect that  sOrhe optimal values of d and n exist for each sample size N.  Up to this point we have not specified how to  select the empirical estimator f d,n,N.  In  this  work we follow the ideas of Vapnik [8],  which  have  been  studied extensively  in  the con(cid:173) text of i.i.d observations, and restrict our selection to  that hypothesis which minimizes the  empirical error, given by  LN(f) =  N~d 2::~d+l IXi  - f(x:=~)12 . For this function  it is  easy to establish (see for example [8]) that (Ld,n,N - L'd,n)  ::;  2 sUP!E.rd,n  IL(f) - LN(f)I·  The main distinction  from  the i.i.d case,  of course,  is  that random variables  appearing in"
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/59f51fd6937412b7e56ded1ea2470c25-Abstract.html,Selecting Weighting Factors in Logarithmic Opinion Pools,Tom Heskes,"A  simple  linear  averaging  of the  outputs  of several  networks  as  e.g.  in  bagging  [3],  seems  to follow  naturally from  a  bias/variance  decomposition of the sum-squared error.  The sum-squared error of  the  average model  is  a  quadratic function  of the weighting factors  assigned to the networks in the ensemble [7], suggesting a quadratic  programming algorithm for finding the ""optimal"" weighting factors.  If we  interpret  the output of a  network as a probability statement,  the  sum-squared  error  corresponds  to  minus  the  loglikelihood  or  the  Kullback-Leibler  divergence,  and  linear  averaging  of the  out(cid:173) puts  to  logarithmic  averaging  of the  probability  statements:  the  logarithmic opinion pool.  The crux of this  paper  is  that this whole  story  about model aver(cid:173) aging,  bias/variance decompositions,  and  quadratic  programming  to find  the  optimal weighting  factors,  is  not specific  for  the sum(cid:173) squared error,  but applies to the combination of probability state(cid:173) ments  of any  kind  in  a  logarithmic opinion  pool,  as  long  as  the  Kullback-Leibler divergence plays the role of the error measure.  As  examples we  treat model averaging for  classification  models under  a cross-entropy error measure and models for estimating variances."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/5ca3e9b122f61f8f06494c97b1afccf3-Abstract.html,Reinforcement Learning with Hierarchies of Machines,"Ronald Parr, Stuart J. Russell","We present a new approach to reinforcement learning in which the poli(cid:173) cies considered by the learning process are constrained by hierarchies of  partially specified machines.  This allows for the  use of prior knowledge  to reduce the search space and provides a framework in which knowledge  can  be  transferred  across  problems  and  in  which  component solutions  can be recombined to solve larger and more complicated problems.  Our  approach can be seen  as providing a link between reinforcement learn(cid:173) ing and ""behavior-based"" or ""teleo-reactive"" approaches to  control.  We  present provably  convergent algorithms  for  problem-solving and learn(cid:173) ing with hierarchical machines and demonstrate their effectiveness on a  problem with several thousand states."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/5e1b18c4c6a6d31695acbae3fd70ecc6-Abstract.html,Multiplicative Updating Rule for Blind Separation Derived from the Method of Scoring,Howard Hua Yang,"For blind source separation, when the Fisher information matrix is  used as the Riemannian metric tensor for the parameter space, the  steepest descent algorithm to maximize the likelihood function in  this Riemannian parameter space becomes the serial updating rule  with equivariant property. This algorithm can be further simplified  by using the asymptotic form of the Fisher information matrix  around the equilibrium."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/5e76bef6e019b2541ff53db39f407a98-Abstract.html,On the Separation of Signals from Neighboring Cells in Tetrode Recordings,"Maneesh Sahani, John S. Pezaris, Richard A. Andersen","We  discuss a solution to the problem of separating waveforms pro(cid:173) duced  by  multiple  cells  in  an  extracellular  neural  recording.  We  take an explicitly probabilistic approach, using latent-variable mod(cid:173) els  of varying  sophistication  to  describe  the distribution  of wave(cid:173) forms  produced  by  a  single  cell.  The  models  range from  a  single  Gaussian  distribution  of waveforms  for  each  cell  to  a  mixture  of  hidden  Markov models.  We  stress the  overall statistical structure  of the approach, allowing the details of the generative model chosen  to depend on the specific  neural preparation."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/602d1305678a8d5fdb372271e980da6a-Abstract.html,Task and Spatial Frequency Effects on Face Specialization,"Matthew N. Dailey, Garrison W. Cottrell","There is  strong  evidence that face  processing is  localized in  the brain.  The  double  dissociation  between  prosopagnosia,  a  face  recognition  deficit occurring after brain damage, and visual object agnosia, difficulty  recognizing otber kinds of complex objects, indicates tbat face and non(cid:173) face  object recognition may be served by partially independent mecha(cid:173) nisms in the brain.  Is neural specialization innate or learned?  We sug(cid:173) gest  that this  specialization  could be tbe result  of a competitive learn(cid:173) ing mechanism that, during development, devotes neural resources to the  tasks they are best at performing. Furtber, we suggest that the specializa(cid:173) tion arises as an interaction between task requirements and developmen(cid:173) tal  constraints.  In  this paper,  we present a feed-forward computational  model  of visual processing, in which  two  modules compete to  classify  input stimuli.  When  one module receives low  spatial  frequency infor(cid:173) mation  and  the  other  receives high  spatial  frequency  information,  and  the task is to identify the faces while simply classifying the objects, the  low frequency network shows a strong specialization for faces.  No otber  combination  of tasks  and  inputs  shows  this  strong  specialization.  We  take these results as support for  the idea that an  innately-specified face  processing module is unnecessary."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/674bfc5f6b72706fb769f5e93667bd23-Abstract.html,Extended ICA Removes Artifacts from Electroencephalographic Recordings,"Tzyy-Ping Jung, Colin Humphries, Te-Won Lee, Scott Makeig, Martin J. McKeown, Vicente Iragui, Terrence J. Sejnowski","Severe  contamination  of  electroencephalographic  (EEG)  activity  by  eye  movements, blinks, muscle,  heart  and line noise is  a  serious  problem for  EEG  interpretation  and  analysis.  Rejecting  contami(cid:173) nated  EEG  segments  results  in  a  considerable  loss  of information  and may be impractical for  clinical data.  Many methods have been  proposed  to  remove  eye  movement  and  blink  artifacts  from  EEG  recordings.  Often  regression  in  the  time  or  frequency  domain  is  performed  on  simultaneous  EEG  and  electrooculographic  (EOG)  recordings  to derive  parameters characterizing the appearance and  spread  of  EOG  artifacts  in  the  EEG  channels.  However,  EOG  records  also contain brain signals [1,  2],  so  regressing  out EOG ac(cid:173) tivity inevitably involves subtracting a portion of the relevant EEG  signal  from each  recording  as  well.  Regression  cannot  be  used  to  remove  muscle  noise  or  line  noise,  since  these  have  no  reference  channels.  Here , we  propose a new and generally applicable method  for  removing  a  wide  variety  of artifacts  from  EEG  records.  The  method  is  based  on  an  extended  version  of  a  previous  Indepen(cid:173) dent  Component  Analysis  (lCA)  algorithm  [3,  4]  for  performing  blind  source  separation  on  linear  mixtures of independent  source  signals  with  either  sub-Gaussian  or  super-Gaussian  distributions.  Our  results  show  that ICA  can  effectively  detect,  separate and  re(cid:173) move  activity  in  EEG  records  from  a  wide  variety  of artifactual  sources,  with  results  comparing favorably  to  those  obtained  using  regression-based  methods. 
Extended leA Removes Artifacts from EEG Recordings"
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/6786f3c62fbf9021694f6e51cc07fe3c-Abstract.html,Radial Basis Functions: A Bayesian Treatment,"David Barber, Bernhard Schottky","Bayesian methods have been successfully applied to regression and  classification  problems  in  multi-layer  perceptrons.  We  present  a  novel  application of Bayesian  techniques to Radial Basis Function  networks  by  developing a  Gaussian approximation to the posterior  distribution  which,  for  fixed  basis  function  widths,  is  analytic  in  the  parameters.  The setting of regularization  constants  by  cross(cid:173) validation is  wasteful  as  only  a  single optimal  parameter estimate  is  retained.  We  treat this  issue  by  assigning  prior distributions to  these constants, which are then adapted in light of the data under  a  simple re-estimation formula."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/6a5889bb0190d0211a991f47bb19a777-Abstract.html,Blind Separation of Radio Signals in Fading Channels,Kari Torkkola,"We  apply  information  maximization  /  maximum  likelihood  blind  source separation [2,  6)  to complex valued signals mixed with com(cid:173) plex valued nonstationary matrices.  This case arises in radio com(cid:173) munications with  baseband signals.  We  incorporate known source  signal distributions in the adaptation, thus making the algorithms  less  ""blind"".  This results in drastic reduction of the amount of data  needed for successful convergence.  Adaptation to rapidly changing  signal  mixing conditions,  such as  to fading  in  mobile  communica(cid:173) tions,  becomes now feasible  as demonstrated by simulations."
1997,https://papers.nips.cc/paper_files/paper/1997,https://papers.nips.cc/paper_files/paper/1997/hash/6c1da886822c67822bcf3679d04369fa-Abstract.html,Computing with Action Potentials,"John J. Hopfield, Carlos D. Brody, Sam Roweis","Most computational engineering based loosely on biology uses  contin(cid:173) uous variables to represent neural activity.  Yet most neurons communi(cid:173) cate with action potentials.  The engineering view is equivalent to using  a rate-code for representing information and for computing. An increas(cid:173) ing number of examples are being discovered in which biology may not  be using rate codes.  Information can be represented using the timing of  action  potentials,  and  efficiently computed with  in this  representation.  The ""analog match"" problem of odour identification is a simple problem  which can be efficiently solved using action potential timing and an un(cid:173) derlying rhythm. By using adapting units to effect a fundamental change  of representation of a problem, we map the recognition of words (hav(cid:173) ing uniform time-warp) in connected speech into the same analog match  problem.  We describe the architecture and preliminary results of such a  recognition system.  Using the fast events of biology in conjunction with  an  underlying rhythm  is  one  way  to  overcome the  limits  of an  event(cid:173) driven view of computation. When the intrinsic hardware is much faster  than the time scale of change of inputs, this approach can greatly increase  the effective computation per unit time on a given quantity of hardware. 
1  Spike timing  Most neurons communicate using action potentials - stereotyped pulses of activity that are  propagated along axons without change of shape over long distances by active regenerative  processes.  They  provide  a  pulse-coded way of sending  information.  Individual action  potentials last about 2 ros.  Typical active nerve cells generate 5-100 action potentials/sec. 
Most biologically inspired engineering of neural networks represent the activity of a nerve  cell by a  continuous variable which  can be interpreted as  the short-time average rate  of  generating action potentials.  Most traditional discussions  by neurobiologists concerning  how information is represented and processed in the brain have similarly relied on using  ""short term mean firing rate"" as the carrier of information and the basis for computation.  But this is often an ineffective way to compute and represent information in neurobiology. 
*Dept.  of Molecular Biology, Princeton University.  jhopfield@watson.princeton. edu 
t  Computation &  Neural Systems, California Institute of Technology. 
Computing with Action Potentials 
167 
To  define ""short term mean firing rate"" with reasonable accuracy, it is necessary to  either  wait for several action potentials to arrive from a single neuron, or to average over many  roughly equivalent cells.  One  of these  necessitates  slow processing;  the  other requires  redundant ""wetware"". 
Since  action potentials are  short events with  sharp  rise  times,  action potential timing  is  another way that information can be represented and  computed with ([Hopfield,  1995]).  Action potential timing seems to  be the basis for some neural computations, such as the  determination of a sharp response time to an ultrasonic pulse generated by the moustache  bat.  In this system,  the bat generates a  10 ms pulse during which the frequency changes  monotonically with  time  (a ""chirp"").  In the  cochlea and cochlear nucleus,  cells  which  are  responsive to  different frequencies  will  be  sequentially driven,  each producing zero  or one action potentials during the  time when the frequency is  in their responsive band.  These action potentials converge onto a target cell.  However, while the times of initiation  of the  action potentials from  the  different frequency bands are  different,  the  length and  propagation speed of the various  axons have been coordinated to result in all the  action  potentials arriving at the target cell at the same time, thus recognizing the ""chirped"" pulse  as a whole, while discriminating against random sounds of the same overall duration.  Taking this hint from biology, we next investigate the use of action potential timing to rep(cid:173) resent information and compute with in one of the  fundamental computational problems  relevant to olfaction, noting why the elementary ""neural net"" engineering solution is poor,  and showing why computing with action potentials lacks the deficiencies of the  conven(cid:173) tional elementary solution. 
2  Analog match  The simplest computational problem of odors is merely to identify a known odor when a  single odor dominates the olfactory scene.  Most natural odors consist of mixtures of sev(cid:173) eral molecular species.  At some particular strength a complex odor b can be described by  the concentrations Nt  of its constitutive molecular of species i.  If the stimulus intensity  changes, each component increases (or decreases) by the same multiplicative factor.  It is  convenient to describe the stimulus as a product of two factors, an intensity .A  and normal(cid:173) ized components n~ as:"
